date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,effective_entropy,prior_details,predicted_regime,posterior_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason
2022-10-03,0.5684083258954958,0.5,0.5617513995297776,0.5617513995297776,1.0,1.0,NEUTRAL,0.5896000215574825,0.5684083258954958,0.2886482201690143,0.29796964874044285,"{'base_weight': 0.05, 'posterior_weight': 0.69239550207153, 'transition_weight': 0.25760449792846996, 'base_priors': {'MID_CYCLE': 0.2673612137294593, 'LATE_CYCLE': 0.2136040490585542, 'BUST': 0.4295417446399729, 'RECOVERY': 0.08949299257201364}, 'posterior_prior': {'MID_CYCLE': 0.0007412462761635281, 'LATE_CYCLE': 0.010437149900694252, 'BUST': 0.89200572244898, 'RECOVERY': 0.09681588137416217}, 'transition_prior': {'MID_CYCLE': 0.09514822649168896, 'LATE_CYCLE': 0.07894453434618598, 'BUST': 0.45491925160724245, 'RECOVERY': 0.37098798755488266}, 'is_stable': False, 'stress_score': 0.4619775103576502, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,267.7063293457031,BUST,0.6194048728041301,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-03.json,0.4619775103576502,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(164d)"
2022-10-04,0.5722643788840593,0.5,0.5647003675552372,0.5678982657367025,1.005663,1.022652,REWARD,0.5968133779549432,0.5722643788840593,0.3003325428363124,0.3096539714077409,"{'base_weight': 0.05, 'posterior_weight': 0.6923604148670228, 'transition_weight': 0.25763958513297713, 'base_priors': {'MID_CYCLE': 0.2660265333757027, 'LATE_CYCLE': 0.21258311460504287, 'BUST': 0.43180003531808014, 'RECOVERY': 0.08959031670117429}, 'posterior_prior': {'MID_CYCLE': 0.0004191870446954324, 'LATE_CYCLE': 0.0094126024956766, 'BUST': 0.8812099577522196, 'RECOVERY': 0.10895825270740844}, 'transition_prior': {'MID_CYCLE': 0.09746452312577049, 'LATE_CYCLE': 0.07819025226730378, 'BUST': 0.4499317864921297, 'RECOVERY': 0.37441343811479605}, 'is_stable': False, 'stress_score': 0.46180207433511394, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,276.1232604980469,BUST,0.6290664047081007,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-04.json,0.46180207433511394,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(165d)"
2022-10-05,0.5588779698109387,0.5,0.5539381631459486,0.5542937914466883,1.000642,1.002566,REWARD,0.5932135674368599,0.5588779698109387,0.266350266985451,0.27567169555687954,"{'base_weight': 0.05, 'posterior_weight': 0.7082661019843595, 'transition_weight': 0.2417338980156405, 'base_priors': {'MID_CYCLE': 0.26469867346904974, 'LATE_CYCLE': 0.21157130994365922, 'BUST': 0.43401286475326795, 'RECOVERY': 0.0897171518340231}, 'posterior_prior': {'MID_CYCLE': 0.0004486561749999707, 'LATE_CYCLE': 0.010217689784459229, 'BUST': 0.8743757476051716, 'RECOVERY': 0.11495790643536924}, 'transition_prior': {'MID_CYCLE': 0.09870173584246217, 'LATE_CYCLE': 0.07851183629437138, 'BUST': 0.4471129034345265, 'RECOVERY': 0.37567352442864005}, 'is_stable': False, 'stress_score': 0.5413305099217971, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,275.9764404296875,BUST,0.6292475974965532,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-05.json,0.5413305099217971,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(166d)"
2022-10-06,0.5543755400921032,0.5,0.5502536000452845,0.5509392160309409,1.001246,1.004983,REWARD,0.5853390601130608,0.5543755400921032,0.25214795194910405,0.2614693805205326,"{'base_weight': 0.05, 'posterior_weight': 0.7071154262364894, 'transition_weight': 0.24288457376351058, 'base_priors': {'MID_CYCLE': 0.26337749248870945, 'LATE_CYCLE': 0.21056563785128202, 'BUST': 0.43632563793777346, 'RECOVERY': 0.08973123172223502}, 'posterior_prior': {'MID_CYCLE': 0.00045664051724616513, 'LATE_CYCLE': 0.01043244848034145, 'BUST': 0.896577719322057, 'RECOVERY': 0.0925331916803554}, 'transition_prior': {'MID_CYCLE': 0.0941066832101253, 'LATE_CYCLE': 0.07895801749529895, 'BUST': 0.45693196464222563, 'RECOVERY': 0.37000333465235014}, 'is_stable': False, 'stress_score': 0.5355771311824472, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,273.8037414550781,BUST,0.6179627049631635,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-06.json,0.5355771311824472,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(167d)"
2022-10-07,0.5318032529773883,0.5,0.5305295953795272,0.533773783855273,1.006115,1.024461,REWARD,0.5723333091377427,0.5318032529773883,0.1789489522291452,0.18827038080057376,"{'base_weight': 0.05, 'posterior_weight': 0.7054054237316157, 'transition_weight': 0.2445945762683842, 'base_priors': {'MID_CYCLE': 0.26206278226984364, 'LATE_CYCLE': 0.20956174888859933, 'BUST': 0.43866601216893736, 'RECOVERY': 0.08970945667261965}, 'posterior_prior': {'MID_CYCLE': 0.00042966946066116534, 'LATE_CYCLE': 0.009783432380161577, 'BUST': 0.9044107720796369, 'RECOVERY': 0.08537612607954029}, 'transition_prior': {'MID_CYCLE': 0.092631764597624, 'LATE_CYCLE': 0.07873303526910089, 'BUST': 0.46022684037104317, 'RECOVERY': 0.368408359762232}, 'is_stable': False, 'stress_score': 0.5270271186580788, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,263.3706970214844,BUST,0.6051548004670498,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-07.json,0.5270271186580788,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(168d)"
2022-10-10,0.5294551728596112,0.5,0.528385523529302,0.528385523529302,1.0,1.0,NEUTRAL,0.5645909476681904,0.5294551728596112,0.16978560005737436,0.17910702862880293,"{'base_weight': 0.05, 'posterior_weight': 0.7030915111520313, 'transition_weight': 0.24690848884796868, 'base_priors': {'MID_CYCLE': 0.2607545442955893, 'LATE_CYCLE': 0.2085597778989987, 'BUST': 0.4411843507832838, 'RECOVERY': 0.0895013270221282}, 'posterior_prior': {'MID_CYCLE': 0.00040946536904983954, 'LATE_CYCLE': 0.00916316848751181, 'BUST': 0.9423447498990887, 'RECOVERY': 0.04808261624434969}, 'transition_prior': {'MID_CYCLE': 0.08498242089544521, 'LATE_CYCLE': 0.0789757699552667, 'BUST': 0.4767728003914089, 'RECOVERY': 0.35926900875787915}, 'is_stable': False, 'stress_score': 0.5154575557601567, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,260.73797607421875,BUST,0.5974003681863784,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-10.json,0.5154575557601567,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(169d)"
2022-10-11,0.5274801613512093,0.5,0.5265641807739256,0.5265641807739256,1.0,1.0,NEUTRAL,0.5595043443989901,0.5274801613512093,0.1621424826440498,0.17146391121547835,"{'base_weight': 0.05, 'posterior_weight': 0.702803076297792, 'transition_weight': 0.24719692370220792, 'base_priors': {'MID_CYCLE': 0.25945281818766963, 'LATE_CYCLE': 0.20756144412769295, 'BUST': 0.4437103562111859, 'RECOVERY': 0.08927538147345154}, 'posterior_prior': {'MID_CYCLE': 0.00040365761156732464, 'LATE_CYCLE': 0.00888867889842134, 'BUST': 0.9463964295161761, 'RECOVERY': 0.044311233973835226}, 'transition_prior': {'MID_CYCLE': 0.08420924194450638, 'LATE_CYCLE': 0.07889273612806169, 'BUST': 0.4784913524172613, 'RECOVERY': 0.3584066695101706}, 'is_stable': False, 'stress_score': 0.5140153814889603, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,257.15582275390625,BUST,0.5908420834463797,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-11.json,0.5140153814889603,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(170d)"
2022-10-12,0.5256564204287788,0.5,0.5248664895516887,0.5248664895516887,1.0,1.0,NEUTRAL,0.5553281358221163,0.5256564204287788,0.15536278824157618,0.16468421681300474,"{'base_weight': 0.05, 'posterior_weight': 0.7016680775287046, 'transition_weight': 0.24833192247129532, 'base_priors': {'MID_CYCLE': 0.2581576067843923, 'LATE_CYCLE': 0.20656746829961087, 'BUST': 0.4462405059281518, 'RECOVERY': 0.08903441898784509}, 'posterior_prior': {'MID_CYCLE': 0.00040492896779063174, 'LATE_CYCLE': 0.008761974366448443, 'BUST': 0.9497512557367951, 'RECOVERY': 0.041081840928965815}, 'transition_prior': {'MID_CYCLE': 0.08354946785452022, 'LATE_CYCLE': 0.07887740736564638, 'BUST': 0.4799378175586803, 'RECOVERY': 0.35763530722115305}, 'is_stable': False, 'stress_score': 0.5083403876435233, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,257.0677795410156,BUST,0.5847706108090498,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-12.json,0.5083403876435233,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(171d)"
2022-10-13,0.5242983102140768,0.5,0.5235658829804221,0.5235658829804221,1.0,1.0,NEUTRAL,0.5513377194993964,0.5242983102140768,0.15359982281708848,0.16292125138851704,"{'base_weight': 0.05, 'posterior_weight': 0.6745078491638508, 'transition_weight': 0.2754921508361492, 'base_priors': {'MID_CYCLE': 0.2568689373371485, 'LATE_CYCLE': 0.2055787884980964, 'BUST': 0.44877302874574426, 'RECOVERY': 0.08877924541901082}, 'posterior_prior': {'MID_CYCLE': 0.00041816500058210513, 'LATE_CYCLE': 0.008827248190973464, 'BUST': 0.9527559810231182, 'RECOVERY': 0.03799860578532624}, 'transition_prior': {'MID_CYCLE': 0.0829242320830349, 'LATE_CYCLE': 0.07895886929976068, 'BUST': 0.4812750714893554, 'RECOVERY': 0.356841827127849}, 'is_stable': False, 'stress_score': 0.3725392458192539, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,263.0966491699219,BUST,0.5783921190469647,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-13.json,0.3725392458192539,0.012,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(172d)"
2022-10-14,0.5210961558079594,0.5,0.5205830255932232,0.5205830255932232,1.0,1.0,NEUTRAL,0.5456614093812795,0.5210961558079594,0.1368118376997269,0.14613326627115547,"{'base_weight': 0.05, 'posterior_weight': 0.6988154355844486, 'transition_weight': 0.25118456441555137, 'base_priors': {'MID_CYCLE': 0.25558810207985244, 'LATE_CYCLE': 0.20460113090433202, 'BUST': 0.45130093547211597, 'RECOVERY': 0.08850983154369961}, 'posterior_prior': {'MID_CYCLE': 0.0006963948900139067, 'LATE_CYCLE': 0.010043078491108512, 'BUST': 0.9543652112493153, 'RECOVERY': 0.034895315369562266}, 'transition_prior': {'MID_CYCLE': 0.08243344977062496, 'LATE_CYCLE': 0.07966671203876872, 'BUST': 0.482265550354943, 'RECOVERY': 0.35563428783566325}, 'is_stable': False, 'stress_score': 0.49407717792224315, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,255.18865966796875,BUST,0.5695798741690211,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-14.json,0.49407717792224315,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(173d)"
2022-10-17,0.5224493882593847,0.5,0.5218435026364207,0.5239767988751984,1.004088,1.016354,REWARD,0.5485898972852687,0.5224493882593847,0.14471582664045834,0.1540372552118869,"{'base_weight': 0.05, 'posterior_weight': 0.7022057437918053, 'transition_weight': 0.24779425620819462, 'base_priors': {'MID_CYCLE': 0.2543123332247932, 'LATE_CYCLE': 0.20362155033068405, 'BUST': 0.4538465157023921, 'RECOVERY': 0.0882196007421306}, 'posterior_prior': {'MID_CYCLE': 0.00042888914628290686, 'LATE_CYCLE': 0.008680837674236417, 'BUST': 0.9604278399585688, 'RECOVERY': 0.030462433220911807}, 'transition_prior': {'MID_CYCLE': 0.08138724001730877, 'LATE_CYCLE': 0.07899979768204382, 'BUST': 0.4846163489289445, 'RECOVERY': 0.35499661337170296}, 'is_stable': False, 'stress_score': 0.5110287189590266, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,263.6153259277344,BUST,0.5740536640503382,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-17.json,0.5110287189590266,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(174d)"
2022-10-18,0.5224368711991042,0.5,0.5218216353630301,0.5288176980283422,1.013407,1.05363,REWARD,0.5503030979654442,0.5224368711991042,0.14596029343090833,0.1552817220023369,"{'base_weight': 0.05, 'posterior_weight': 0.7027818614185776, 'transition_weight': 0.2472181385814224, 'base_priors': {'MID_CYCLE': 0.2530430444837805, 'LATE_CYCLE': 0.20265221930400423, 'BUST': 0.45636539902550216, 'RECOVERY': 0.08793933718671317}, 'posterior_prior': {'MID_CYCLE': 0.00044919781350114744, 'LATE_CYCLE': 0.009751230888599863, 'BUST': 0.9576338711544754, 'RECOVERY': 0.03216570014342362}, 'transition_prior': {'MID_CYCLE': 0.0817352425015018, 'LATE_CYCLE': 0.07951824972488676, 'BUST': 0.4836373223523003, 'RECOVERY': 0.35510918542131115}, 'is_stable': False, 'stress_score': 0.513909307092888, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,265.70001220703125,BUST,0.5739573058111075,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-18.json,0.513909307092888,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(175d)"
2022-10-19,0.52280370017135,0.5,0.5221507783213192,0.5224854769702231,1.000641,1.002565,REWARD,0.5494452458299779,0.52280370017135,0.14940282946051392,0.15872425803194248,"{'base_weight': 0.05, 'posterior_weight': 0.7032539780699798, 'transition_weight': 0.24674602193002015, 'base_priors': {'MID_CYCLE': 0.2517800775186553, 'LATE_CYCLE': 0.2016909208566151, 'BUST': 0.4588702037736744, 'RECOVERY': 0.08765879785105524}, 'posterior_prior': {'MID_CYCLE': 0.000444317883236835, 'LATE_CYCLE': 0.010388470212593504, 'BUST': 0.9573369265813235, 'RECOVERY': 0.03183028532284616}, 'transition_prior': {'MID_CYCLE': 0.08165602963149352, 'LATE_CYCLE': 0.07984425721766729, 'BUST': 0.48365581734140495, 'RECOVERY': 0.35484389580943426}, 'is_stable': False, 'stress_score': 0.5162698903498992, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,264.73114013671875,BUST,0.5751130287531485,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-19.json,0.5162698903498992,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(176d)"
2022-10-20,0.5267637902434995,0.5,0.5255511422646485,0.5256289238337036,1.000148,1.000592,REWARD,0.5561503946183204,0.5267637902434995,0.19120764855963732,0.20052907713106588,"{'base_weight': 0.05, 'posterior_weight': 0.7031552265720794, 'transition_weight': 0.24684477342792055, 'base_priors': {'MID_CYCLE': 0.2505234483652085, 'LATE_CYCLE': 0.20073923612681435, 'BUST': 0.4613570205940697, 'RECOVERY': 0.08738029491390736}, 'posterior_prior': {'MID_CYCLE': 0.00044896655276513995, 'LATE_CYCLE': 0.011349975977184519, 'BUST': 0.9562440173003636, 'RECOVERY': 0.031957040169686785}, 'transition_prior': {'MID_CYCLE': 0.08167314929089953, 'LATE_CYCLE': 0.08032870657990296, 'BUST': 0.48339989474167544, 'RECOVERY': 0.3545982493875221}, 'is_stable': False, 'stress_score': 0.515776132860397, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,263.38043212890625,BUST,0.5873941310775539,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-20.json,0.515776132860397,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(177d)"
2022-10-21,0.5302206908449196,0.5,0.5285692257056972,0.5286596110432928,1.000171,1.000684,REWARD,0.5605405863413233,0.5302206908449196,0.21144057961175267,0.22076200818318123,"{'base_weight': 0.05, 'posterior_weight': 0.6931048685997404, 'transition_weight': 0.25689513140025955, 'base_priors': {'MID_CYCLE': 0.2492730220318971, 'LATE_CYCLE': 0.19987243142098257, 'BUST': 0.46375835623460443, 'RECOVERY': 0.08709619031251589}, 'posterior_prior': {'MID_CYCLE': 0.0004329537613021342, 'LATE_CYCLE': 0.027374670912983998, 'BUST': 0.9416341885107917, 'RECOVERY': 0.030558186814922107}, 'transition_prior': {'MID_CYCLE': 0.08118488065885195, 'LATE_CYCLE': 0.08843943814825445, 'BUST': 0.48072146878517685, 'RECOVERY': 0.3496542124077167}, 'is_stable': False, 'stress_score': 0.46552434299870205, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,269.5561218261719,BUST,0.5939007970318926,1.0,0.3,0.5,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-21.json,0.46552434299870205,0.012,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(178d)"
2022-10-24,0.5430241486189292,0.5,0.5391431911404909,0.5391431911404909,1.0,1.0,NEUTRAL,0.5835862105890868,0.5430241486189292,0.2770075993375939,0.2863290279090224,"{'base_weight': 0.05, 'posterior_weight': 0.673546912713822, 'transition_weight': 0.2764530872861779, 'base_priors': {'MID_CYCLE': 0.24803029042278746, 'LATE_CYCLE': 0.19903052479339325, 'BUST': 0.4661083561985616, 'RECOVERY': 0.08683082858525769}, 'posterior_prior': {'MID_CYCLE': 0.0007215304182843265, 'LATE_CYCLE': 0.03148760355244936, 'BUST': 0.9337681250791953, 'RECOVERY': 0.03402274095007105}, 'transition_prior': {'MID_CYCLE': 0.08201169064264867, 'LATE_CYCLE': 0.0905135588508442, 'BUST': 0.478220662787982, 'RECOVERY': 0.34925408771852523}, 'is_stable': False, 'stress_score': 0.36773456356911016, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,272.52166748046875,BUST,0.6333089146328343,1.0,0.2987652016667775,0.4979420027779625,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-24.json,0.36773456356911016,0.012,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(179d)"
2022-10-25,0.5530324275238778,0.5,0.5465349107342831,0.5465349107342831,1.0,1.0,NEUTRAL,0.600767371267644,0.5530324275238778,0.3273513369592192,0.33667276553064773,"{'base_weight': 0.05, 'posterior_weight': 0.6679179442097081, 'transition_weight': 0.2820820557902919, 'base_priors': {'MID_CYCLE': 0.246793849776901, 'LATE_CYCLE': 0.19826848446373962, 'BUST': 0.4683020719800493, 'RECOVERY': 0.0866355937793101}, 'posterior_prior': {'MID_CYCLE': 0.0007370433424664461, 'LATE_CYCLE': 0.046619304608135397, 'BUST': 0.9048605927739725, 'RECOVERY': 0.0477830592754257}, 'transition_prior': {'MID_CYCLE': 0.08465989541808285, 'LATE_CYCLE': 0.09795130030619628, 'BUST': 0.46904205027378304, 'RECOVERY': 0.3483467540019378}, 'is_stable': False, 'stress_score': 0.33958972104854074, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,278.1589660644531,BUST,0.6606085171767498,1.0,0.2987652016667775,0.4979420027779625,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-25.json,0.33958972104854074,0.012,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(180d)"
2022-10-26,0.5428198361103471,0.5,0.5389030788898723,0.5393902472731887,1.000904,1.003615,REWARD,0.5880211764148353,0.5428198361103471,0.2791094465025995,0.28843087507402804,"{'base_weight': 0.05, 'posterior_weight': 0.7035710872061915, 'transition_weight': 0.2464289127938084, 'base_priors': {'MID_CYCLE': 0.24556347492610422, 'LATE_CYCLE': 0.19759215325188634, 'BUST': 0.47036048885081044, 'RECOVERY': 0.08648388297119898}, 'posterior_prior': {'MID_CYCLE': 0.0007138122861686266, 'LATE_CYCLE': 0.06299945660509267, 'BUST': 0.8799939237766293, 'RECOVERY': 0.05629280733210945}, 'transition_prior': {'MID_CYCLE': 0.08619447408836829, 'LATE_CYCLE': 0.10609168156423882, 'BUST': 0.46193384571516233, 'RECOVERY': 0.34577999863223063}, 'is_stable': False, 'stress_score': 0.5178554360309575, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,272.0126342773437,BUST,0.6364862659446693,1.0,0.2987652016667775,0.4979420027779625,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-26.json,0.5178554360309575,0.0006000000000000001,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(181d)"
2022-10-27,0.5387780667722246,0.5,0.5354254843225639,0.5354254843225639,1.0,1.0,NEUTRAL,0.5756101316170293,0.5387780667722246,0.27071155711190015,0.2800329856833287,"{'base_weight': 0.05, 'posterior_weight': 0.6639913590497718, 'transition_weight': 0.28600864095022815, 'base_priors': {'MID_CYCLE': 0.24433792367345558, 'LATE_CYCLE': 0.1968557328330973, 'BUST': 0.47252567394400713, 'RECOVERY': 0.08628066954943997}, 'posterior_prior': {'MID_CYCLE': 0.0004482021684397104, 'LATE_CYCLE': 0.0503050516919358, 'BUST': 0.9034063802753804, 'RECOVERY': 0.04584036586424409}, 'transition_prior': {'MID_CYCLE': 0.08405133062871964, 'LATE_CYCLE': 0.09979263998509866, 'BUST': 0.4692668279008171, 'RECOVERY': 0.3468892014853646}, 'is_stable': False, 'stress_score': 0.31995679524885895, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,267.06036376953125,BUST,0.6148486827580302,1.0,0.2987652016667775,0.4979420027779625,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-27.json,0.31995679524885895,0.012,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(182d)"
2022-10-28,0.552403989361028,0.5,0.5458172151082258,0.5458172151082258,1.0,1.0,NEUTRAL,0.5986184200950273,0.552403989361028,0.331984495724228,0.34130592429565654,"{'base_weight': 0.05, 'posterior_weight': 0.6802782576835963, 'transition_weight': 0.26972174231640367, 'base_priors': {'MID_CYCLE': 0.2431197345157781, 'LATE_CYCLE': 0.19615456209548185, 'BUST': 0.47469772464909454, 'RECOVERY': 0.08602797873964554}, 'posterior_prior': {'MID_CYCLE': 0.0006951250396967488, 'LATE_CYCLE': 0.05661872632548116, 'BUST': 0.9069446713769358, 'RECOVERY': 0.03574147725788638}, 'transition_prior': {'MID_CYCLE': 0.08204727501978658, 'LATE_CYCLE': 0.10317450589224815, 'BUST': 0.4722992239282166, 'RECOVERY': 0.3424789951597488}, 'is_stable': False, 'stress_score': 0.40139128841798144, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,275.23260498046875,BUST,0.655486541473266,1.0,0.2993372105487164,0.49889535091452736,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-28.json,0.40139128841798144,0.012,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(183d)"
2022-10-31,0.5938524190337707,0.5,0.5735756032027403,0.5622509264931054,0.980256,0.986331,PENALTY,0.6110895706147447,0.5938524190337707,0.45012847744359397,0.4594499060150225,"{'base_weight': 0.05, 'posterior_weight': 0.6653512320821433, 'transition_weight': 0.28464876791785665, 'base_priors': {'MID_CYCLE': 0.24190760887701349, 'LATE_CYCLE': 0.1955290124265155, 'BUST': 0.47670931534187155, 'RECOVERY': 0.08585406335459943}, 'posterior_prior': {'MID_CYCLE': 0.0006896891001379872, 'LATE_CYCLE': 0.07104209041158632, 'BUST': 0.8770240243424707, 'RECOVERY': 0.051244196145805006}, 'transition_prior': {'MID_CYCLE': 0.08504912635753034, 'LATE_CYCLE': 0.11022483986268747, 'BUST': 0.4625092471987473, 'RECOVERY': 0.3422167865810349}, 'is_stable': False, 'stress_score': 0.32675616041071665, 'recovery_release_score': 0.0}",BUST,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,272.0322570800781,BUST,0.669782195693095,1.0,0.297667183295662,0.4961119721594367,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2022-10-31.json,0.32675616041071665,0.012,1.35,HOLD,0.0,"Noise: Risk(0d), Waterfall(184d)"
