date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2025-01-14,0.9619458197881324,1.0,0.8952385765798896,0.8952385765798896,1.0,1.0,NEUTRAL,0.7519346322193176,0.9619458197881324,0.36776703493860685,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6572663325983152, 'LATE_CYCLE': 0.21069586160272416, 'BUST': 0.11364352461865368, 'RECOVERY': 0.018394281180306882}, 'posterior_prior': {'MID_CYCLE': 0.8300073298828746, 'LATE_CYCLE': 0.14143094298715414, 'BUST': 0.027216237604829156, 'RECOVERY': 0.0013454895251420738}, 'transition_prior': {'MID_CYCLE': 0.7156744940134134, 'LATE_CYCLE': 0.18836296534304584, 'BUST': 0.08662264349732351, 'RECOVERY': 0.009339897146217274}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,501.8985290527344,0.844866963425568,0.04112054166265465,0.844866963425568,0.12812141844472902,0.025218430559819923,0.0017931875698829793
2025-01-15,0.9582866088906475,1.0,0.8851509728682199,0.8851509728682199,1.0,1.0,NEUTRAL,0.7519346322193176,0.9582866088906475,0.3883005251927729,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.658204335747021, 'LATE_CYCLE': 0.21028298938932447, 'BUST': 0.11320139915091916, 'RECOVERY': 0.018311275712735314}, 'posterior_prior': {'MID_CYCLE': 0.8448669634255681, 'LATE_CYCLE': 0.12812141844472905, 'BUST': 0.025218430559819927, 'RECOVERY': 0.0017931875698829795}, 'transition_prior': {'MID_CYCLE': 0.7199335996557548, 'LATE_CYCLE': 0.18621600914154904, 'BUST': 0.08478562350165582, 'RECOVERY': 0.009064767701040434}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,513.4452514648438,0.8283898382821424,0.05100363307033934,0.8283898382821424,0.14450894565334696,0.025869539308556726,0.001231676755953827
2025-01-16,0.9590016351645623,1.0,0.8867973327976283,0.8867973327976283,1.0,1.0,NEUTRAL,0.7519346322193176,0.9590016351645623,0.3852663291220806,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6590552632547949, 'LATE_CYCLE': 0.209954119172539, 'BUST': 0.1127647398542227, 'RECOVERY': 0.018225877718443338}, 'posterior_prior': {'MID_CYCLE': 0.8283898382821425, 'LATE_CYCLE': 0.144508945653347, 'BUST': 0.02586953930855673, 'RECOVERY': 0.0012316767559538272}, 'transition_prior': {'MID_CYCLE': 0.7166223901934188, 'LATE_CYCLE': 0.18807079094223844, 'BUST': 0.08605541715754222, 'RECOVERY': 0.00925140170680052}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,509.84814453125,0.8288311821472951,0.05120690708435512,0.8288311821472951,0.14607936649377234,0.023819061120960924,0.0012703902379716525
2025-01-17,0.9607085653109266,1.0,0.8916535441182715,0.936236221324185,1.05,1.2,REWARD,0.7519346322193176,0.9607085653109266,0.37527179599463645,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6599041428443919, 'LATE_CYCLE': 0.20963474541097574, 'BUST': 0.11232001146310541, 'RECOVERY': 0.018141100281526892}, 'posterior_prior': {'MID_CYCLE': 0.8288311821472951, 'LATE_CYCLE': 0.14607936649377234, 'BUST': 0.023819061120960924, 'RECOVERY': 0.0012703902379716525}, 'transition_prior': {'MID_CYCLE': 0.7175001890072402, 'LATE_CYCLE': 0.18780398457210518, 'BUST': 0.0855303312841074, 'RECOVERY': 0.009165495136547146}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,518.45361328125,0.8358404586249589,0.04706808894207189,0.8358404586249589,0.13998469208443484,0.02285330200207862,0.0013215472885277236
2025-01-21,0.9571038585799638,1.0,0.8807914211039971,0.8161536618748593,0.926614,0.949194,PENALTY,0.7519346322193176,0.9571038585799638,0.398005689913834,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.660783824418278, 'LATE_CYCLE': 0.20928649514632908, 'BUST': 0.11187267791835141, 'RECOVERY': 0.018057002517041506}, 'posterior_prior': {'MID_CYCLE': 0.8358404586249588, 'LATE_CYCLE': 0.13998469208443484, 'BUST': 0.02285330200207862, 'RECOVERY': 0.0013215472885277236}, 'transition_prior': {'MID_CYCLE': 0.7198225701234828, 'LATE_CYCLE': 0.1867163676584686, 'BUST': 0.08447566008615255, 'RECOVERY': 0.008985402131895984}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,521.4942626953125,0.8189707138923795,0.057602367032407266,0.8189707138923795,0.1557657726239333,0.023782230406030277,0.0014812830776568466
2025-01-22,0.9544412427738433,1.0,0.8732637472395214,0.840449115409502,0.962423,0.973985,PENALTY,0.840449115409502,0.9544412427738433,0.4131075225558287,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6615747588611604, 'LATE_CYCLE': 0.2090188915352356, 'BUST': 0.11143222568328914, 'RECOVERY': 0.017974123920314874}, 'posterior_prior': {'MID_CYCLE': 0.8189707138923796, 'LATE_CYCLE': 0.15576577262393332, 'BUST': 0.02378223040603028, 'RECOVERY': 0.0014812830776568468}, 'transition_prior': {'MID_CYCLE': 0.7161185217644243, 'LATE_CYCLE': 0.18865767025824015, 'BUST': 0.08589220695124579, 'RECOVERY': 0.009331601026089825}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,528.1619873046875,0.8069885191138434,0.06571858137627555,0.8069885191138434,0.16689931266193941,0.024650185860317392,0.001461982363899773
2025-01-23,0.9495019970855199,1.0,0.8601689843879191,0.7457794119990917,0.867015,0.907933,PENALTY,0.840449115409502,0.9495019970855199,0.4383504247735004,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6623018276583187, 'LATE_CYCLE': 0.20880829364205816, 'BUST': 0.11099831548662419, 'RECOVERY': 0.017891563212998944}, 'posterior_prior': {'MID_CYCLE': 0.8069885191138434, 'LATE_CYCLE': 0.16689931266193941, 'BUST': 0.024650185860317392, 'RECOVERY': 0.001461982363899773}, 'transition_prior': {'MID_CYCLE': 0.7135946043702057, 'LATE_CYCLE': 0.19005153627675253, 'BUST': 0.0868093588489551, 'RECOVERY': 0.00954450050408666}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,529.2849731445312,0.7858338258578426,0.0812261083109416,0.7858338258578426,0.18611601474391934,0.0267996931758666,0.00125046622237139
2025-01-24,0.9510470960868408,1.0,0.8644606459481808,0.8057404276508588,0.932073,0.952974,PENALTY,0.840449115409502,0.9510470960868408,0.4299469057873736,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6629194876458464, 'LATE_CYCLE': 0.20869483224820484, 'BUST': 0.11057732237743548, 'RECOVERY': 0.017808357728513247}, 'posterior_prior': {'MID_CYCLE': 0.7858338258578427, 'LATE_CYCLE': 0.18611601474391937, 'BUST': 0.026799693175866602, 'RECOVERY': 0.0012504662223713902}, 'transition_prior': {'MID_CYCLE': 0.7087261662223012, 'LATE_CYCLE': 0.19266448734804106, 'BUST': 0.08868830283832171, 'RECOVERY': 0.00992104359133595}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,526.2938842773438,0.7938626050207686,0.07489033617010277,0.7938626050207686,0.17795816453294339,0.02696532341866563,0.0012139070276224566
2025-01-27,0.9532509105137136,1.0,0.8701223867878186,0.8701223867878186,1.0,1.0,NEUTRAL,0.840449115409502,0.9532509105137136,0.4191810506014241,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6635742032290612, 'LATE_CYCLE': 0.20854114891048764, 'BUST': 0.1101592623849785, 'RECOVERY': 0.017725385475472588}, 'posterior_prior': {'MID_CYCLE': 0.7938626050207686, 'LATE_CYCLE': 0.17795816453294339, 'BUST': 0.02696532341866563, 'RECOVERY': 0.0012139070276224566}, 'transition_prior': {'MID_CYCLE': 0.7109646424374635, 'LATE_CYCLE': 0.19166276590985268, 'BUST': 0.08764316085700265, 'RECOVERY': 0.009729430795681273}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,510.9710388183594,0.803216594091539,0.06806420812402152,0.803216594091539,0.16928952798411495,0.02606761946983033,0.0014262584545157988
2025-01-28,0.9585811104748149,1.0,0.8855509396563952,0.8855509396563952,1.0,1.0,NEUTRAL,0.840449115409502,0.9585811104748149,0.3878585923544149,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6642724151794903, 'LATE_CYCLE': 0.20834489080694732, 'BUST': 0.10973880417274127, 'RECOVERY': 0.01764388984082107}, 'posterior_prior': {'MID_CYCLE': 0.803216594091539, 'LATE_CYCLE': 0.16928952798411495, 'BUST': 0.02606761946983033, 'RECOVERY': 0.0014262584545157988}, 'transition_prior': {'MID_CYCLE': 0.7135959839413738, 'LATE_CYCLE': 0.19044811414383883, 'BUST': 0.08641661791255628, 'RECOVERY': 0.009539284002231125}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,518.5230712890625,0.8257739150603316,0.05336691716160402,0.8257739150603316,0.1499225986832594,0.023107864023623713,0.0011956222327853647
2025-01-29,0.9595244066839599,1.0,0.8882013503406103,0.8882013503406103,1.0,1.0,NEUTRAL,0.840449115409502,0.9595244066839599,0.38245922962549184,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6650799226744257, 'LATE_CYCLE': 0.20805277934794544, 'BUST': 0.10930564947439277, 'RECOVERY': 0.017561648503236015}, 'posterior_prior': {'MID_CYCLE': 0.8257739150603316, 'LATE_CYCLE': 0.1499225986832594, 'BUST': 0.023107864023623713, 'RECOVERY': 0.0011956222327853647}, 'transition_prior': {'MID_CYCLE': 0.7198126245033677, 'LATE_CYCLE': 0.18753643026436354, 'BUST': 0.08369059258066759, 'RECOVERY': 0.008960352651601148}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,517.54931640625,0.8299395880905966,0.05076141458852824,0.8299395880905966,0.14601240820899175,0.022796520073805015,0.0012514836266066154
2025-01-30,0.9650798065735201,1.0,0.9041512851695503,0.8765077637767765,0.969426,0.978833,PENALTY,0.840449115409502,0.9650798065735201,0.3489659098029231,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6659042209969678, 'LATE_CYCLE': 0.20774257749395875, 'BUST': 0.10887310382977157, 'RECOVERY': 0.017480097679301917}, 'posterior_prior': {'MID_CYCLE': 0.8299395880905966, 'LATE_CYCLE': 0.14601240820899175, 'BUST': 0.022796520073805015, 'RECOVERY': 0.0012514836266066154}, 'transition_prior': {'MID_CYCLE': 0.7213078360554601, 'LATE_CYCLE': 0.1868524729545034, 'BUST': 0.08298528132755777, 'RECOVERY': 0.008854409662478736}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,519.7553100585938,0.8529562996039699,0.037824481868600726,0.8529562996039699,0.12572437736616932,0.019845417093720313,0.0014739059361404967
2025-01-31,0.9613448994061257,1.0,0.8935477887337628,0.8935477887337628,1.0,1.0,NEUTRAL,0.840449115409502,0.9613448994061257,0.37127027902906207,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6668394813848786, 'LATE_CYCLE': 0.20733248649556663, 'BUST': 0.10842796539853015, 'RECOVERY': 0.017400066721024586}, 'posterior_prior': {'MID_CYCLE': 0.8529562996039699, 'LATE_CYCLE': 0.12572437736616932, 'BUST': 0.019845417093720313, 'RECOVERY': 0.0014739059361404967}, 'transition_prior': {'MID_CYCLE': 0.7275644601569866, 'LATE_CYCLE': 0.1837793278084822, 'BUST': 0.08028946949214709, 'RECOVERY': 0.008366742542384089}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,519.0000610351562,0.837229375209071,0.046574238370133095,0.837229375209071,0.14005410988872646,0.02152655017724879,0.001189964724953738
2025-02-03,0.9685026073571068,1.0,0.9152011215325269,0.9152011215325269,1.0,1.0,NEUTRAL,0.840449115409502,0.9685026073571068,0.3236413281511892,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6676914308493552, 'LATE_CYCLE': 0.20699609461436622, 'BUST': 0.10799345832479244, 'RECOVERY': 0.017319016211486075}, 'posterior_prior': {'MID_CYCLE': 0.837229375209071, 'LATE_CYCLE': 0.14005410988872646, 'BUST': 0.02152655017724879, 'RECOVERY': 0.001189964724953738}, 'transition_prior': {'MID_CYCLE': 0.7243408909285981, 'LATE_CYCLE': 0.18546856767955475, 'BUST': 0.08157656152847925, 'RECOVERY': 0.008613979863368001}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,514.846435546875,0.8694963421439857,0.029513360472258072,0.8694963421439857,0.11005088892783403,0.019220819583573988,0.0012319493446062474
2025-02-04,0.9711697588674192,1.0,0.924194041455498,0.9008322644755858,0.974722,0.9825,PENALTY,0.840449115409502,0.9711697588674192,0.3018007680929762,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6687004554003553, 'LATE_CYCLE': 0.20651136858856284, 'BUST': 0.10754959513349395, 'RECOVERY': 0.017238580877587974}, 'posterior_prior': {'MID_CYCLE': 0.8694963421439857, 'LATE_CYCLE': 0.11005088892783403, 'BUST': 0.019220819583573988, 'RECOVERY': 0.0012319493446062474}, 'transition_prior': {'MID_CYCLE': 0.7327535730120337, 'LATE_CYCLE': 0.18124394196774218, 'BUST': 0.07806472764131119, 'RECOVERY': 0.007937757378912919}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,521.1663208007812,0.8836045502977092,0.023095174264943,0.8836045502977092,0.0957201291004493,0.019589578954458398,0.001085741647383033
2025-02-05,0.9716686745580301,1.0,0.9255635602231025,0.9214614625241937,0.995568,0.996932,PENALTY,0.840449115409502,0.9716686745580301,0.2986739732566137,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6697749758690428, 'LATE_CYCLE': 0.20595741239411197, 'BUST': 0.10710979505497238, 'RECOVERY': 0.017157816681872832}, 'posterior_prior': {'MID_CYCLE': 0.8836045502977092, 'LATE_CYCLE': 0.0957201291004493, 'BUST': 0.019589578954458398, 'RECOVERY': 0.001085741647383033}, 'transition_prior': {'MID_CYCLE': 0.7367596808915537, 'LATE_CYCLE': 0.17913599341844544, 'BUST': 0.07647436185144577, 'RECOVERY': 0.0076299638385550666}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,523.5313720703125,0.8850554782569017,0.022588150286400002,0.8850554782569017,0.09496147918267024,0.01889555643579782,0.0010874861246303075
2025-02-06,0.9734410488323932,1.0,0.9305928361913065,0.7690270303431166,0.826384,0.879804,PENALTY,0.840449115409502,0.9734410488323932,0.2868274278885422,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6708513783752017, 'LATE_CYCLE': 0.20540243273103506, 'BUST': 0.10666872386424509, 'RECOVERY': 0.017077465029518114}, 'posterior_prior': {'MID_CYCLE': 0.8850554782569017, 'LATE_CYCLE': 0.09496147918267024, 'BUST': 0.01889555643579782, 'RECOVERY': 0.0010874861246303075}, 'transition_prior': {'MID_CYCLE': 0.7379648842920514, 'LATE_CYCLE': 0.17849797610081675, 'BUST': 0.07597880036091743, 'RECOVERY': 0.007558339246214463}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,526.2640991210938,0.8918325190934121,0.019967765043750457,0.8918325190934121,0.0891765371273598,0.017704563533429377,0.0012863802457987524
2025-02-07,0.9722519352935707,1.0,0.9269697321639381,0.9113836630873337,0.983186,0.98836,PENALTY,0.840449115409502,0.9722519352935707,0.29566373632658804,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.671956284072889, 'LATE_CYCLE': 0.20482130325612177, 'BUST': 0.10622390306496775, 'RECOVERY': 0.016998509606021395}, 'posterior_prior': {'MID_CYCLE': 0.8918325190934121, 'LATE_CYCLE': 0.0891765371273598, 'BUST': 0.017704563533429377, 'RECOVERY': 0.0012863802457987524}, 'transition_prior': {'MID_CYCLE': 0.740426249661035, 'LATE_CYCLE': 0.17718908693332125, 'BUST': 0.07496699526408977, 'RECOVERY': 0.0074176681415540815}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,519.6260986328125,0.8867344562034718,0.021961044866312396,0.8867344562034718,0.09379912834236853,0.01822480097228568,0.0012416144818738772
2025-02-10,0.9722149876699272,1.0,0.9269771287551104,0.6923073067479816,0.746844,0.824738,PENALTY,0.840449115409502,0.9722149876699272,0.2955235503212076,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6730301749278326, 'LATE_CYCLE': 0.20426619238450427, 'BUST': 0.10578390755684358, 'RECOVERY': 0.016919725130819515}, 'posterior_prior': {'MID_CYCLE': 0.8867344562034719, 'LATE_CYCLE': 0.09379912834236855, 'BUST': 0.018224800972285682, 'RECOVERY': 0.0012416144818738774}, 'transition_prior': {'MID_CYCLE': 0.7399791095993214, 'LATE_CYCLE': 0.17734475379344652, 'BUST': 0.07518624878301443, 'RECOVERY': 0.00748988782421764}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,525.916259765625,0.886808022121662,0.02192205243752857,0.886808022121662,0.09365720004362035,0.01834508350803407,0.001189694326683511
2025-02-11,0.9748837017288263,1.0,0.9348950006919199,0.6612615178344026,0.707311,0.797369,PENALTY,0.840449115409502,0.9748837017288263,0.276200614338344,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6740990641581474, 'LATE_CYCLE': 0.2037131474257254, 'BUST': 0.10534671343891225, 'RECOVERY': 0.016841074977214886}, 'posterior_prior': {'MID_CYCLE': 0.8868080221216621, 'LATE_CYCLE': 0.09365720004362037, 'BUST': 0.018345083508034075, 'RECOVERY': 0.0011896943266835112}, 'transition_prior': {'MID_CYCLE': 0.7407686940817013, 'LATE_CYCLE': 0.1768859989278369, 'BUST': 0.07489016110836806, 'RECOVERY': 0.007455145882093805}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,524.6641845703125,0.8980301369286029,0.01764385983931519,0.8980301369286029,0.0833604245202774,0.01717526203705035,0.0014341765140693965
2025-02-12,0.9713730921052838,1.0,0.924854078897736,0.7541593106800543,0.815436,0.872225,PENALTY,0.840449115409502,0.9713730921052838,0.30018248468692765,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6752187195161065, 'LATE_CYCLE': 0.20311138381436558, 'BUST': 0.10490585618422338, 'RECOVERY': 0.016764040485304627}, 'posterior_prior': {'MID_CYCLE': 0.8980301369286029, 'LATE_CYCLE': 0.0833604245202774, 'BUST': 0.01717526203705035, 'RECOVERY': 0.0014341765140693965}, 'transition_prior': {'MID_CYCLE': 0.7442507782073541, 'LATE_CYCLE': 0.17502545205668749, 'BUST': 0.0734786550115297, 'RECOVERY': 0.007245114724428747}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,524.97216796875,0.8845833920353449,0.022686885116117002,0.8845833920353449,0.09477395439526871,0.019560637287668534,0.0010820162817178718
2025-02-13,0.9706929884637784,1.0,0.9228893000135341,0.837643861149884,0.907632,0.936053,PENALTY,0.840449115409502,0.9706929884637784,0.30475774522733423,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6762655428732203, 'LATE_CYCLE': 0.202569696670107, 'BUST': 0.10447913009197543, 'RECOVERY': 0.016685630364697338}, 'posterior_prior': {'MID_CYCLE': 0.8845833920353449, 'LATE_CYCLE': 0.09477395439526871, 'BUST': 0.019560637287668534, 'RECOVERY': 0.0010820162817178718}, 'transition_prior': {'MID_CYCLE': 0.7417060263117863, 'LATE_CYCLE': 0.1762221829165887, 'BUST': 0.07461657840727658, 'RECOVERY': 0.007455212364348416}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,532.5244140625,0.8820092423345548,0.02371096437849018,0.8820092423345548,0.09687720507352346,0.020071542967848455,0.001042009624073271
2025-02-14,0.9728016254626146,1.0,0.9290430881746035,0.5935145316649045,0.638845,0.74997,PENALTY,0.840449115409502,0.9728016254626146,0.290215107438473,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6772942613651662, 'LATE_CYCLE': 0.20204123421487788, 'BUST': 0.104057092158554, 'RECOVERY': 0.016607412261401805}, 'posterior_prior': {'MID_CYCLE': 0.8820092423345548, 'LATE_CYCLE': 0.09687720507352346, 'BUST': 0.020071542967848455, 'RECOVERY': 0.001042009624073271}, 'transition_prior': {'MID_CYCLE': 0.7417836974987655, 'LATE_CYCLE': 0.17611418791563047, 'BUST': 0.07462131889891216, 'RECOVERY': 0.007480795686691846}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,534.7601928710938,0.8903827461576971,0.020403500205638473,0.8903827461576971,0.08962807540504546,0.0187861288335035,0.0012030496037539842
2025-02-18,0.9718598235454371,1.0,0.9261081728908379,0.7489436794168206,0.8087,0.867562,PENALTY,0.840449115409502,0.9718598235454371,0.2974027507998205,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6783597037836047, 'LATE_CYCLE': 0.20147916842374297, 'BUST': 0.10363073734413937, 'RECOVERY': 0.016530390448512917}, 'posterior_prior': {'MID_CYCLE': 0.8903827461576971, 'LATE_CYCLE': 0.08962807540504546, 'BUST': 0.0187861288335035, 'RECOVERY': 0.0012030496037539842}, 'transition_prior': {'MID_CYCLE': 0.7445957084797001, 'LATE_CYCLE': 0.1746357251109315, 'BUST': 0.07346633285763621, 'RECOVERY': 0.007302233551732238}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,535.9724731445312,0.8860756677252535,0.02213033698139684,0.8860756677252535,0.09374814406900155,0.01901361076889514,0.001162577436849796
2025-02-19,0.9731688490859496,1.0,0.929953311245683,0.7768262690626576,0.835339,0.886004,PENALTY,0.840449115409502,0.9731688490859496,0.2882016942202522,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.679398283597955, 'LATE_CYCLE': 0.20094051330474821, 'BUST': 0.10320765171344583, 'RECOVERY': 0.016453551383851014}, 'posterior_prior': {'MID_CYCLE': 0.8860756677252535, 'LATE_CYCLE': 0.09374814406900155, 'BUST': 0.01901361076889514, 'RECOVERY': 0.001162577436849796}, 'transition_prior': {'MID_CYCLE': 0.744330882125197, 'LATE_CYCLE': 0.17471407882316917, 'BUST': 0.07360207173636582, 'RECOVERY': 0.007352967315268042}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,536.1215209960938,0.8913131253588906,0.02010343312244537,0.8913131253588906,0.08919962080074723,0.018233253563228892,0.0012540002771333544
