date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,daily_price_return,return_l4,return_base
2021-07-23,0.3453158157787425,0.6528086358848959,1.1471285248955803,0.9588803348804845,0.39393239485228654,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,357.72686767578125,0.011677449584182487,0.004032408029377112,0.007623139933664814
2021-07-26,0.7468940754208128,0.5364707759510691,1.3320049953618278,0.9567377449471031,0.4173119666962277,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,358.00860595703125,0.0007875793145772914,0.0002719635935037202,0.0005141385780003629
2021-07-27,0.7468940754208128,0.5364707759510691,0.40280389579162057,0.9566553477049522,0.4065829422459901,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QQQ,354.06402587890625,-0.011018115242174997,-0.008229364996684259,-0.0059108968334879225
2021-07-28,0.7468940754208128,0.5364707759510691,1.6872583945231752,0.8187097018528997,0.6418590950581184,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,355.42425537109375,0.0038417613560455255,0.0028693887960110306,0.0020609926956965743
2021-07-29,0.7468940754208128,0.5364707759510691,0.6550599430066442,0.8196463636905333,0.6412788743501159,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,356.0557861328125,0.0017768364206303122,0.0013271085955607034,0.0009532208133136638
2021-07-30,0.7468940754208128,0.5364707759510691,1.0730406442332237,0.7981739073887569,0.7165614131802636,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,354.2001037597656,-0.005211774236845823,-0.003892643299930973,-0.0027959645689224696
2021-08-02,0.7468940754208128,0.5364707759510691,0.8747227128141967,0.8189522586526109,0.64538002609516,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,354.229248046875,8.228198354554017e-05,6.145592602403676e-05,4.414187955946903e-05
2021-08-03,0.7468940754208128,0.5364707759510691,1.6289046532283067,0.8194723835951465,0.6464899769387964,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,356.3764343261719,0.0060615725300376955,0.004527352610418701,0.0032518565186730073
2021-08-04,0.7468940754208128,0.5364707759510691,1.394679441703158,0.8210444285739037,0.6673766218301215,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,356.8913269042969,0.001444799735702329,0.0010791123627656256,0.000775092835306128
2021-08-05,0.7468940754208128,0.5364707759510691,0.46339144116778724,0.821544368520642,0.6638542839377394,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,359.1549987792969,0.006342748350415928,0.00473736116481079,0.003402699129209996
2021-08-06,0.7468940754208128,0.5364707759510691,1.2063410230841707,0.8258180782862988,0.6698936827709303,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,357.58111572265625,-0.004382183352563573,-0.003273026783437448,-0.0023509133035096376
2021-08-09,0.7468940754208128,0.5364707759510691,1.2443068022301076,0.8083122695012402,0.7437991243354234,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,358.2418212890625,0.0018477082187939864,0.0013800423217235713,0.0009912414618675775
2021-08-10,0.4647033872468779,0.5364707759510691,1.198464528390623,0.8264229805784563,0.683402571753874,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,356.405517578125,-0.005125877554803426,-0.0038284875770152015,-0.0027498835092555625
2021-08-11,0.4647033872468779,0.5364707759510691,1.837002595365823,0.8513870065882377,0.6884499951570803,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,355.79345703125,-0.0017173150153064753,-0.000798042104582843,-0.0009212893188138869
2021-08-12,0.4647033872468779,0.5364707759510691,1.3849363003440076,0.845410910899256,0.6721434087613927,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,357.07586669921875,0.003604365517761998,0.0016749608649798474,0.001933636766125056
2021-08-13,0.4647033872468779,0.5364707759510691,0.48148924771934604,0.8454241736643376,0.6661730416685252,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,358.32928466796875,0.003510228737485077,0.001631215184320647,0.001883135134564361
2021-08-16,0.4647033872468779,0.35171320146202056,1.7110014023998077,0.8438596588388092,0.6313017995298674,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,358.4847106933594,0.0004337519483919028,0.0002015659996426502,0.00023269524432409215
2021-08-17,0.4647033872468779,0.35171320146202056,0.4173468414502878,0.8403534873797169,0.6097564663439268,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,355.3271484375,-0.008808080684256314,-0.004093144929117707,-0.003097918256195573
2021-08-18,0.4647033872468779,0.35171320146202056,0.6102515216174756,0.8367032662186292,0.6271937580646557,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,351.90716552734375,-0.009624884912946108,-0.004472716620907428,-0.0033851990864357767
2021-08-19,0.4647033872468779,0.35171320146202056,0.24595800842870913,0.8401748024243322,0.6116607937040094,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,353.60748291015625,0.00483172140091126,0.0022453173012366924,0.001699380202487058
2021-08-20,0.4647033872468779,0.35171320146202056,0.3499241992800328,0.8317506955629511,0.6014765630490861,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,357.2702941894531,0.010358409978070249,0.004813588203301102,0.0036431895354432256
2021-08-23,0.4647033872468779,0.35171320146202056,0.27777859832153756,0.8377947939845838,0.610436172629013,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,362.61383056640625,0.014956564998151123,0.006950366416218921,0.005260421358374531
2021-08-24,0.4647033872468779,0.35171320146202056,0.7865888527840182,0.8395949678560639,0.6065211081173701,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,363.72137451171875,0.003054334534296377,0.0014193596038726416,0.0010742497773933884
2021-08-25,0.4647033872468779,0.35171320146202056,0.7788717476798263,0.8310177686734223,0.6233398660428695,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,364.1390686035156,0.0011483902818678615,0.0005336608538653921,0.00040390402256361776
2021-08-26,0.4647033872468779,0.35171320146202056,0.9804633296120008,0.8377820748597639,0.6093773831460211,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,361.82684326171875,-0.006349841423674563,-0.0029507928180621066,-0.002233323055896735
2021-08-27,0.4647033872468779,0.35171320146202056,0.9892279610185635,0.8358333120089085,0.6268495474889111,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,365.3438720703125,0.00972019869197438,0.004517009256873166,0.003418722200801254
2021-08-30,0.4647033872468779,0.35171320146202056,0.8386103690613712,0.8375151066605506,0.6207046629996334,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,369.4438781738281,0.01122232071467888,0.005215050448882079,0.0039470383463932595
2021-08-31,0.4647033872468779,0.35171320146202056,1.762715644455747,0.8400863121909252,0.608121367004083,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,369.1427001953125,-0.0008152198380018127,-0.00037883542007029344,-0.0002867235791189673
2021-09-01,0.4647033872468779,0.35171320146202056,1.9422175273651758,0.8483386095766854,0.6164418023206757,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,369.7546691894531,0.0016578114474885552,0.0007703905950645812,0.0005830741716165861
2021-09-02,0.4647033872468779,0.35171320146202056,1.5515019712790095,0.8114603698951601,0.5305091556415762,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,369.5798645019531,-0.0004727585668713452,-0.00021969250737509374,-0.00016627542907291757
2021-09-03,0.4647033872468779,0.35171320146202056,1.6247093891151958,0.8115720643953235,0.5199576049503125,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,370.716552734375,0.0030756227316488527,0.0014292523012907172,0.001081737117437583
2021-09-06,0.4647033872468779,0.35171320146202056,1.6387879943816015,0.8127492570259771,0.5154520583218722,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,370.716552734375,0.0,0.0,0.0
2021-09-07,0.4647033872468779,0.35171320146202056,1.5691576142798078,0.8138300088580327,0.5182329077061276,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,371.2411193847656,0.0014150073594541013,0.0006575587129175813,0.0004976767684859221
2021-09-08,0.4647033872468779,0.35171320146202056,1.0884491502965004,0.8113536464637776,0.5348637483191157,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,369.94903564453125,-0.003480443498219299,-0.001617373882743881,-0.001224117925266384
2021-09-09,0.4647033872468779,0.35171320146202056,1.3134570743376661,0.8122808633410403,0.5395587625865903,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,368.67626953125,-0.003440382297696276,-0.0015987573071636562,-0.0012100278721760196
2021-09-10,0.4647033872468779,0.35171320146202056,0.3747666551110145,0.8118742132257593,0.6079151156197552,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,365.8781433105469,-0.0075896564328937766,-0.0035269390524057943,-0.002669382362009889
2021-09-13,0.4647033872468779,0.35171320146202056,0.2589965528341082,0.8160115138507081,0.619137663722397,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,365.6256103515625,-0.00069021056218177,-0.00032074318615944036,-0.00024275616650785135
2021-09-14,0.4647033872468779,0.35171320146202056,0.9686870664130071,0.8191109487677909,0.6259811707928702,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,364.5860900878906,-0.0028431275989456717,-0.0013212110256051366,-0.0009999655099902098
2021-09-15,0.4647033872468779,0.35171320146202056,0.8223661881155907,0.8189647844264858,0.6385095978883772,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,367.296630859375,0.007434569900434118,0.003454869815455418,0.002614836381174859
2021-09-16,0.4647033872468779,0.35171320146202056,1.6397556083188394,0.820688017656829,0.6446778261103697,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,367.5492248535156,0.0006877111656309332,0.0003195817081161933,0.00024187709574523337
2021-09-17,0.4647033872468779,0.35171320146202056,0.09623538472250646,0.8251851273768604,0.6395691294250818,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,363.1966552734375,-0.011842140550868518,-0.005503082826242209,-0.004165037165309182
2021-09-20,0.4647033872468779,0.35171320146202056,0.03819153236116723,0.8263070259176035,0.6495791519604436,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,355.69189453125,-0.020663077793316775,-0.009602202241500048,-0.007267477242746226
2021-09-21,0.4647033872468779,0.35171320146202056,1.342032473954012,0.814635795106924,0.6670881078385155,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,356.1296081542969,0.0012305976879898317,0.0005718629139470513,0.0004328174525546644
2021-09-22,0.4647033872468779,0.35171320146202056,0.2018384243614307,0.8192831853637165,0.6894757233310392,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,359.4560241699219,0.009340464649554736,0.004340545561107808,0.003285164725037726
2021-09-23,0.4647033872468779,0.35171320146202056,0.47629312459531636,0.8281629896753551,0.6775905622645318,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,362.7726745605469,0.00922685994283734,0.004287753069089046,0.003245208449936997
2021-09-24,0.4647033872468779,0.35171320146202056,1.8472427703189715,0.8488637342324696,0.64610977563574,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,363.113037109375,0.0009382254306788962,0.00043599653563764385,0.00032998626991715763
2021-09-27,0.4647033872468779,0.35171320146202056,0.9709496331264269,0.7971143040272501,0.6109650069425715,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,360.21466064453125,-0.007982022589760995,-0.0037092729345430306,-0.002807382719187008
2021-09-28,0.4647033872468779,0.35171320146202056,0.02595425568333478,0.8077545095453051,0.5940692847673446,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,350.02142333984375,-0.028297674743301027,-0.013150025304422412,-0.009952665777897366
2021-09-29,0.4647033872468779,0.35171320146202056,1.3714954511655806,0.8065581230307698,0.6190087044516739,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,349.4475402832031,-0.0016395655190608593,-0.0007619116503207668,-0.0005766568377156343
2021-09-30,0.4647033872468779,0.35171320146202056,1.4685341046017717,0.8070476470832755,0.6380106979096132,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,348.1636962890625,-0.003673924827458097,-0.001707285311810179,-0.0012921678629960888
2021-10-01,0.4647033872468779,0.35171320146202056,0.8098891945017789,0.8268852923334801,0.6323837184926928,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,350.322998046875,0.006201972752551743,0.0028820777457236376,0.0021813156921801934
2021-10-04,0.4647033872468779,0.35171320146202056,0.2766617537857942,0.8487671552204296,0.6661763985925115,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,342.96978759765625,-0.020989802240259592,-0.009754032198690738,-0.0073823905439763925
2021-10-05,0.4647033872468779,0.35171320146202056,0.5900559472350293,0.8515218816692317,0.6535560607291329,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,347.5995788574219,0.013499122742545833,0.006273088063322412,0.004747819676709566
2021-10-06,0.4647033872468779,0.35171320146202056,1.3274018424454845,0.8674720039596269,0.6679478773609211,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,349.826904296875,0.006407733423539952,0.0029776954264940487,0.00225368443650843
2021-10-07,0.4647033872468779,0.35171320146202056,0.8858649459193232,0.8393498430701081,0.7055691962071657,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,353.03662109375,0.009175157077544682,0.004263726572457179,0.0032270238696601567
2021-10-08,0.4647033872468779,0.35171320146202056,0.4443095985817626,0.8581927938698727,0.7005702162013289,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,351.2760925292969,-0.0049868156991724755,-0.002317390146981357,-0.0017539289146570158
2021-10-11,0.4647033872468779,0.35171320146202056,0.1400342540623101,0.8437924587505019,0.7339365897290199,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,348.58197021484375,-0.007669529386570617,-0.0035640562845288353,-0.0026974747342577983
2021-10-12,0.4647033872468779,0.35171320146202056,1.2205273941119363,0.8496012598797892,0.7313843019880484,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,347.3662109375,-0.0034877285150303194,-0.0016207592547321128,-0.0012266801618516926
2021-10-13,0.4647033872468779,0.35171320146202056,1.1165794413534573,0.8349799657973846,0.7274474420361008,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,350.1477966308594,0.008007646126122037,0.0037211802786832502,0.0028163948551933283
2021-10-14,0.4647033872468779,0.35171320146202056,0.35523230668601874,0.8174738597590442,0.7720983387776864,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,356.59649658203125,0.018417079910888035,0.008558479417786098,0.006477530137040295
2021-10-15,0.5035287657019849,0.35171320146202056,1.3485735056734227,0.8587551942861664,0.7106440276514427,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,358.84326171875,0.006300581072035127,0.002927901365798289,0.0022159975399164843
2021-10-18,0.5035287657019849,0.35171320146202056,0.9037508476815379,0.8676164228103602,0.7040354405378084,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,362.4516906738281,0.010055724434659519,0.005063346512823397,0.0035367310339339663
2021-10-19,0.5035287657019849,0.35171320146202056,0.60655456140327,0.8733837860525778,0.6867786218725678,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,365.19451904296875,0.007567431576995798,0.003810419481498919,0.002661565586789979
2021-10-20,0.5035287657019849,0.35171320146202056,0.5551071854460935,0.8639192357121844,0.7143829776598333,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,364.7179260253906,-0.0013050388018612802,-0.0006571245770944077,-0.00045899937503479036
2021-10-21,0.5035287657019849,0.35171320146202056,0.5030945764488725,0.859122571115483,0.7215603837422675,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,366.94525146484375,0.006106980985897792,0.003075040597994606,0.002147905833817799
2021-10-22,0.5035287657019849,0.35171320146202056,0.5476148978233649,0.7909702587949219,0.7704686728526359,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,363.86199951171875,-0.008402484950593259,-0.004230892876001727,-0.0029552648822096027
2021-10-25,0.5035287657019849,0.35171320146202056,1.1370221968913876,0.8069680107194943,0.7582159957010959,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,CASH,367.587158203125,0.010237833839217059,0.005155043836522979,0.003600781315627241
2021-10-26,0.5035287657019849,0.35171320146202056,1.7211140577149142,0.8448159060118013,0.7223106198018532,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,368.7446594238281,0.003148916372273103,0.0015855699742294475,0.0011075154584283449
2021-10-27,0.5035287657019849,0.35171320146202056,1.654290724881933,0.8134520022887839,0.7374178663319155,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,369.60052490234375,0.002321024743390021,0.0011687027242029435,0.0008163350431702691
2021-10-28,0.5035287657019849,0.35171320146202056,1.0829287808204398,0.8764745779714282,0.6794630193739372,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,373.70501708984375,0.011105212008517773,0.005591793695507815,0.0039058496684302615
2021-10-29,0.5035287657019849,0.35171320146202056,1.9849146368056643,0.9002630029399966,0.625797430263279,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,375.5433654785156,0.004919249955453342,0.0024769838582489657,0.001730165150624397
2021-11-01,0.5035287657019849,0.35171320146202056,1.6702315264622638,0.8944010177428217,0.6410861369962552,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,376.8272705078125,0.0034187930005391554,0.0017214606197520663,0.0012024346313555738
2021-11-02,0.5035287657019849,0.35171320146202056,1.1151821632918109,0.8909531206833542,0.6639121551759817,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,378.40283203125,0.00418112394390735,0.0021053161787226832,0.0014705564880211637
2021-11-03,0.5035287657019849,0.35171320146202056,1.0882583347369432,0.8708561415716537,0.6898590101094921,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,382.41973876953125,0.010615424616984726,0.005345171654792784,0.0037335849769184414
2021-11-04,0.5035287657019849,0.35171320146202056,0.44309756577840703,0.8822191750232162,0.667688155082154,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,387.3219299316406,0.012818875871529523,0.006454672745278217,0.004508567871919897
2021-11-05,0.5035287657019849,0.35171320146202056,1.3618723615061283,0.8836382687656942,0.6681852861211077,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,387.6915588378906,0.0009543195922709913,0.0004805273663814337,0.00033564679901556047
2021-11-08,0.5035287657019849,0.35171320146202056,1.378993903880938,0.9007756734378918,0.6198739298638841,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,387.166259765625,-0.0013549407003862202,-0.0006822516184648564,-0.0004765505315240299
2021-11-09,0.5035287657019849,0.35171320146202056,0.6867803716515934,0.9096200827713175,0.5968867947856265,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,384.50128173828125,-0.006883290989656565,-0.0034659350159893646,-0.0024209443105667906
2021-11-10,0.5035287657019849,0.35171320146202056,0.3001957967448775,0.9168579269516263,0.5663390625959586,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,378.85028076171875,-0.014696962649942358,-0.007400343462693648,-0.005169115785378968
2021-11-11,0.5035287657019849,0.35171320146202056,2.0480446067644924,0.9195683251806545,0.5594513891828056,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,379.9007263183594,0.002772719488365105,0.0013961440216143206,0.0009752020480090269
2021-11-12,0.5035287657019849,0.35171320146202056,1.0825650858205507,0.9210437291283731,0.5592821023395951,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,383.8982238769531,0.010522479378583194,0.005298371053622584,0.003700894909559588
2021-11-15,0.5035287657019849,0.35171320146202056,2.009618343572653,0.9197390114693581,0.5663363914964242,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,383.8106994628906,-0.00022798858816952539,-0.00011479881239513927,-8.018659624190992e-05
2021-11-16,0.5035287657019849,0.35171320146202056,1.5842228445534818,0.9186758011814589,0.5707826874050766,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,386.5437927246094,0.007120940780294793,0.0035855985217387665,0.0025045288792589406
2021-11-17,0.5035287657019849,0.35171320146202056,1.4942972955036704,0.9144075869240466,0.5775930769572037,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,386.7480163574219,0.0005283324597531447,0.00026603059133979457,0.00018582150085608265
2021-11-18,0.5035287657019849,0.35171320146202056,0.32305789985885053,0.9009068885174533,0.6325356024448561,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,390.7553405761719,0.01036158958614175,0.005217358415020496,0.0036443078455774477
2021-11-19,0.5035287657019849,0.35171320146202056,1.0239660619147615,0.8907725031798879,0.6556387595789575,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,392.9339904785156,0.005575483368010614,0.00280741625848633,0.001960971105061262
2021-11-22,0.5035287657019849,0.35171320146202056,0.2611543517390228,0.7928899431508478,0.8106237392709771,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,388.3724060058594,-0.011609035062355222,-0.00584548309593879,-0.004083050887665802
2021-11-23,0.5035287657019849,0.35171320146202056,0.3656657402484804,0.8371274694629778,0.7537481122008912,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,386.6022033691406,-0.004558003115937237,-0.0022950856830336783,-0.001603109868180151
2021-11-24,0.5035287657019849,0.35171320146202056,1.376444203394142,0.7217113512435764,0.7847619256628479,BUST,MID_CYCLE,BUST,MID_CYCLE,DEPLOY_BASE,False,CASH,387.84716796875,0.0032202729026369337,0.0016215000398883234,0.0011326124921678296
2021-11-25,0.5035287657019849,0.35171320146202056,1.2948894486833227,0.6681769009364124,0.7257429352751733,BUST,MID_CYCLE,BUST,MID_CYCLE,DEPLOY_BASE,False,CASH,387.84716796875,0.0,0.0,0.0
2021-11-26,0.5035287657019849,0.35171320146202056,0.10187188053595805,0.6747792999763004,0.7481193504773365,BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,CASH,380.49395751953125,-0.018959041231960794,-0.009546422630422258,-0.0066681450883433815
2021-11-29,0.022639392734631787,0.35171320146202056,0.04792245595422394,0.6717400883217853,0.540933292637569,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,BUST,DEPLOY_PAUSE,False,CASH,388.751708984375,0.02170271380569777,0.010927940694966425,0.007633130953015955
2021-11-30,0.022639392734631787,0.35171320146202056,0.21804844576963286,0.7087378758918453,0.49697063273244196,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,383.0423278808594,-0.014686446314105095,-0.00033249222598111066,-0.005165417051233995
2021-12-01,0.022639392734631787,0.35171320146202056,0.3473226538627047,0.6896986703836647,0.5351482441360333,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,376.525634765625,-0.0170129843124317,-0.0003851636334372708,-0.005983691178948486
2021-12-02,0.022639392734631787,0.35171320146202056,0.24258865525996487,0.6974341040771425,0.5312681365215425,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,379.2393798828125,0.007207331630625147,0.00016316961135445681,0.0025349136818056555
2021-12-03,0.022639392734631787,0.35171320146202056,0.2960232596302346,0.7160057630301443,0.503126504944125,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,372.6448669433594,-0.01738878737089722,-0.0003936715864687475,-0.006115866075760612
