date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close
2018-12-28,0.6992986423026242,0.8,0.6375215214955374,0.6693975975703144,1.05,1.2,REWARD,0.6547924044879655,0.6992986423026242,0.5672440039630057,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24115014125138579, 'LATE_CYCLE': 0.3081645096165286, 'BUST': 0.2352686275029268, 'RECOVERY': 0.21541672162915887}, 'posterior_prior': {'MID_CYCLE': 3.483186466036232e-09, 'LATE_CYCLE': 0.5874193878561653, 'BUST': 0.36108448802004317, 'RECOVERY': 0.051496120640605}, 'transition_prior': {'MID_CYCLE': 0.049482091454236515, 'LATE_CYCLE': 0.5233639332796544, 'BUST': 0.3562191795818673, 'RECOVERY': 0.07093479568424185}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,146.21517944335938
2018-12-31,0.7178943190384481,0.8,0.6437057295595943,0.6748404882869327,1.048368,1.193473,REWARD,0.6547924044879655,0.7178943190384481,0.6008168887175372,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24081211579670767, 'LATE_CYCLE': 0.3085723915433132, 'BUST': 0.235455044700903, 'RECOVERY': 0.21516044795907605}, 'posterior_prior': {'MID_CYCLE': 1.1173674519457081e-08, 'LATE_CYCLE': 0.5991508194911295, 'BUST': 0.36826018455444925, 'RECOVERY': 0.03258898478074673}, 'transition_prior': {'MID_CYCLE': 0.04995886206860121, 'LATE_CYCLE': 0.5330104276907126, 'BUST': 0.3630854215796802, 'RECOVERY': 0.05394528866100603}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,147.44822692871094
2019-01-01,0.6914811434244096,0.5,0.6343023649290787,0.6542378539564346,1.031429,1.125715,REWARD,0.6547924044879655,0.6914811434244096,0.5546216683914145,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24047334526484604, 'LATE_CYCLE': 0.30899653104920344, 'BUST': 0.2355905934642663, 'RECOVERY': 0.21493953022168424}, 'posterior_prior': {'MID_CYCLE': 7.938840040674847e-08, 'LATE_CYCLE': 0.6100682081167075, 'BUST': 0.3318086843128326, 'RECOVERY': 0.05812302818205944}, 'transition_prior': {'MID_CYCLE': 0.050184980679034465, 'LATE_CYCLE': 0.5401118060384008, 'BUST': 0.3324086490899263, 'RECOVERY': 0.07729456419263853}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,147.44822692871094
2019-01-02,0.6743445785408438,0.5,0.5992413082308407,0.6041023537232092,1.008112,1.032447,REWARD,0.6547924044879655,0.6743445785408438,0.6990494771727765,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24013383143228315, 'LATE_CYCLE': 0.3093930841454204, 'BUST': 0.23580285092442754, 'RECOVERY': 0.21467023349786882}, 'posterior_prior': {'MID_CYCLE': 1.283201522804659e-07, 'LATE_CYCLE': 0.5898699140770435, 'BUST': 0.38592978253410365, 'RECOVERY': 0.024200175068700626}, 'transition_prior': {'MID_CYCLE': 0.04933692878702124, 'LATE_CYCLE': 0.5264875636773887, 'BUST': 0.37788603038725366, 'RECOVERY': 0.046289477148336464}}",BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,148.04087829589844
2019-01-03,0.6811429304933587,0.5,0.6272528709959702,0.6272528709959702,1.0,1.0,NEUTRAL,0.6547924044879655,0.6811429304933587,0.5533807319236527,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23988002338946504, 'LATE_CYCLE': 0.30957115414016034, 'BUST': 0.2361513078825211, 'RECOVERY': 0.21439751458785344}, 'posterior_prior': {'MID_CYCLE': 0.06100994348206219, 'LATE_CYCLE': 0.43506518433159874, 'BUST': 0.4817247863524507, 'RECOVERY': 0.022200085833888467}, 'transition_prior': {'MID_CYCLE': 0.09446292285733211, 'LATE_CYCLE': 0.41108256981361496, 'BUST': 0.45208476719266416, 'RECOVERY': 0.042369740136388834}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,143.20425415039062
2019-01-04,0.6407507432170476,0.5,0.6013624810340483,0.6060795683352794,1.007844,1.031377,REWARD,0.6547924044879655,0.6407507432170476,0.5335757875879037,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23953890556017052, 'LATE_CYCLE': 0.30993192176070294, 'BUST': 0.2364077142575874, 'RECOVERY': 0.21412145842153918}, 'posterior_prior': {'MID_CYCLE': 2.3925873295399626e-07, 'LATE_CYCLE': 0.5632690013505521, 'BUST': 0.41646057529267033, 'RECOVERY': 0.020270184098044604}, 'transition_prior': {'MID_CYCLE': 0.048124438442485595, 'LATE_CYCLE': 0.5068136299141495, 'BUST': 0.4026830900296007, 'RECOVERY': 0.04237884161376434}}",BUST,BUST,BUST,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,149.3312530517578
2019-01-07,0.6926473770384428,0.5,0.6344555042709543,0.6370580407494738,1.004102,1.016409,REWARD,0.6547924044879655,0.6926473770384428,0.5584647274779876,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23919704945866976, 'LATE_CYCLE': 0.31012926353724457, 'BUST': 0.23684285436032626, 'RECOVERY': 0.21383083264375938}, 'posterior_prior': {'MID_CYCLE': 9.466639182962124e-08, 'LATE_CYCLE': 0.448209443457467, 'BUST': 0.5413106904651218, 'RECOVERY': 0.010479771411019367}, 'transition_prior': {'MID_CYCLE': 0.043091076556580184, 'LATE_CYCLE': 0.4218798941581472, 'BUST': 0.5029802370398014, 'RECOVERY': 0.03204879224547114}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,151.1090850830078
2019-01-08,0.6719610313067461,0.5,0.6205158392364912,0.6228539429187343,1.003768,1.015072,REWARD,0.6547924044879655,0.6719610313067461,0.5552398085170387,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23885448483310723, 'LATE_CYCLE': 0.3105300381378032, 'BUST': 0.23705354049444213, 'RECOVERY': 0.21356193653464736}, 'posterior_prior': {'MID_CYCLE': 1.9387001643295664e-05, 'LATE_CYCLE': 0.5899489675606057, 'BUST': 0.38394332332201864, 'RECOVERY': 0.02608832211573251}, 'transition_prior': {'MID_CYCLE': 0.049030197977732094, 'LATE_CYCLE': 0.5264443810876445, 'BUST': 0.37657852792758917, 'RECOVERY': 0.047946893007034155}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,152.47596740722656
2019-01-09,0.7047797037861371,0.5,0.6420580098573725,0.6442275238726806,1.003379,1.013514,REWARD,0.6547924044879655,0.7047797037861371,0.5631589330814099,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23851135013497035, 'LATE_CYCLE': 0.3108539226661714, 'BUST': 0.23735308248591871, 'RECOVERY': 0.21328164471293962}, 'posterior_prior': {'MID_CYCLE': 0.00013354303026295327, 'LATE_CYCLE': 0.5358585172080252, 'BUST': 0.44544676537970007, 'RECOVERY': 0.018561174382011717}, 'transition_prior': {'MID_CYCLE': 0.04671331057607318, 'LATE_CYCLE': 0.4868979628868824, 'BUST': 0.4259435466866948, 'RECOVERY': 0.040445179850349566}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,153.71856689453125
2019-01-10,0.7251956692949622,0.5,0.6551325663098351,0.6557234958846465,1.000902,1.003609,REWARD,0.6547924044879655,0.7251956692949622,0.5685158573911561,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23816864174369196, 'LATE_CYCLE': 0.311296688394872, 'BUST': 0.23751507205267675, 'RECOVERY': 0.21301959780875926}, 'posterior_prior': {'MID_CYCLE': 0.0009364060588630412, 'LATE_CYCLE': 0.6177913829439662, 'BUST': 0.34964873454131146, 'RECOVERY': 0.03162347645585942}, 'transition_prior': {'MID_CYCLE': 0.05072874689855506, 'LATE_CYCLE': 0.5467702957199857, 'BUST': 0.34920894985138445, 'RECOVERY': 0.053292007530074875}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,154.15826416015625
2019-01-11,0.6918062955412861,0.5,0.6318756780573325,0.6318756780573325,1.0,1.0,NEUTRAL,0.6547924044879655,0.6918062955412861,0.5699910973328949,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23782804483984613, 'LATE_CYCLE': 0.31179994468275796, 'BUST': 0.23759789733959652, 'RECOVERY': 0.21277411313779937}, 'posterior_prior': {'MID_CYCLE': 0.0028973983172220982, 'LATE_CYCLE': 0.6589267792036678, 'BUST': 0.29472759518702546, 'RECOVERY': 0.043448227292084585}, 'transition_prior': {'MID_CYCLE': 0.05396876986243048, 'LATE_CYCLE': 0.5764127251886862, 'BUST': 0.30508894319145075, 'RECOVERY': 0.0645295617574326}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,153.59429931640625
2019-01-14,0.7282455543810528,0.5,0.6549465493524832,0.654381330480392,0.999137,0.999402,PENALTY,0.6547924044879655,0.7282455543810528,0.5795836383887331,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23748552710925824, 'LATE_CYCLE': 0.312194440369941, 'BUST': 0.23781685852899512, 'RECOVERY': 0.2125031739918056}, 'posterior_prior': {'MID_CYCLE': 0.0020704408186889684, 'LATE_CYCLE': 0.5833343783814832, 'BUST': 0.38831057810399994, 'RECOVERY': 0.02628460269582792}, 'transition_prior': {'MID_CYCLE': 0.04998858061780607, 'LATE_CYCLE': 0.5218115181078896, 'BUST': 0.3801332038986253, 'RECOVERY': 0.04806669737567902}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,152.23699951171875
2019-01-15,0.7013573026050832,0.5,0.6380014136196118,0.6380014136196118,1.0,1.0,NEUTRAL,0.6547924044879655,0.7013573026050832,0.5724132535015,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23714324801355935, 'LATE_CYCLE': 0.3126944241392907, 'BUST': 0.23789524267506218, 'RECOVERY': 0.21226708517208773}, 'posterior_prior': {'MID_CYCLE': 0.00272786498171163, 'LATE_CYCLE': 0.6551164074698915, 'BUST': 0.2915778947996811, 'RECOVERY': 0.05057783274871575}, 'transition_prior': {'MID_CYCLE': 0.0533647751631559, 'LATE_CYCLE': 0.5731011178053291, 'BUST': 0.30256232229986, 'RECOVERY': 0.07097178473165487}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,155.20965576171875
2019-01-16,0.6974645108072078,0.5,0.634400955978875,0.6251742284751183,0.985456,0.989931,PENALTY,0.6547924044879655,0.6974645108072078,0.5776272828170192,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23679878851236963, 'LATE_CYCLE': 0.31312094741478447, 'BUST': 0.23807685909099574, 'RECOVERY': 0.21200340498185005}, 'posterior_prior': {'MID_CYCLE': 0.001726925602828791, 'LATE_CYCLE': 0.6041961553806305, 'BUST': 0.36201859703407446, 'RECOVERY': 0.032058321982466165}, 'transition_prior': {'MID_CYCLE': 0.050304761200705914, 'LATE_CYCLE': 0.5368856901820755, 'BUST': 0.3592008315923936, 'RECOVERY': 0.05360871702482495}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,155.1810302734375
2019-01-17,0.7198043905875134,0.5,0.6480238442373564,0.6480238442373564,1.0,1.0,NEUTRAL,0.6547924044879655,0.7198043905875134,0.5855551894412074,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23645480047132214, 'LATE_CYCLE': 0.31353066108889954, 'BUST': 0.23827703086389096, 'RECOVERY': 0.21173750757588736}, 'posterior_prior': {'MID_CYCLE': 0.002536161849074178, 'LATE_CYCLE': 0.5921440238734216, 'BUST': 0.3743977764097637, 'RECOVERY': 0.03092203786774051}, 'transition_prior': {'MID_CYCLE': 0.05036518157562695, 'LATE_CYCLE': 0.5281875556197418, 'BUST': 0.369007813972177, 'RECOVERY': 0.05243944883245424}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,156.4044647216797
2019-01-18,0.7284345356329694,0.5,0.6532937829172955,0.6532937829172955,1.0,1.0,NEUTRAL,0.6547924044879655,0.7284345356329694,0.5881625481110808,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23611535170361792, 'LATE_CYCLE': 0.3140117531123745, 'BUST': 0.23838661044678508, 'RECOVERY': 0.21148628473722247}, 'posterior_prior': {'MID_CYCLE': 0.006099915994398179, 'LATE_CYCLE': 0.6400067247372117, 'BUST': 0.3126393339864721, 'RECOVERY': 0.04125402528191803}, 'transition_prior': {'MID_CYCLE': 0.05524383730842845, 'LATE_CYCLE': 0.5623982616102605, 'BUST': 0.3199774782462186, 'RECOVERY': 0.06238042283509254}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,157.9529571533203
2019-01-21,0.7255151653295524,0.5,0.6445362136009426,0.6445362136009426,1.0,1.0,NEUTRAL,0.6547924044879655,0.7255151653295524,0.6211253984860404,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23577836204448277, 'LATE_CYCLE': 0.31451836701564356, 'BUST': 0.23846235346957234, 'RECOVERY': 0.21124091747030138}, 'posterior_prior': {'MID_CYCLE': 0.008235694995212725, 'LATE_CYCLE': 0.6565949726002549, 'BUST': 0.2896056718123881, 'RECOVERY': 0.045563660592144374}, 'transition_prior': {'MID_CYCLE': 0.05761416837497716, 'LATE_CYCLE': 0.5741313312854369, 'BUST': 0.30174899470131195, 'RECOVERY': 0.06650550563827404}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,157.9529571533203
2019-01-22,0.7484457531762321,0.5,0.6466448795717225,0.6466448795717225,1.0,1.0,NEUTRAL,0.6547924044879655,0.7484457531762321,0.6761779489068607,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23545466696327175, 'LATE_CYCLE': 0.31499152154247245, 'BUST': 0.2385603904508461, 'RECOVERY': 0.21099342104340973}, 'posterior_prior': {'MID_CYCLE': 0.017659537721025974, 'LATE_CYCLE': 0.6333490045685191, 'BUST': 0.3045236325463154, 'RECOVERY': 0.044467825164139496}, 'transition_prior': {'MID_CYCLE': 0.0645515254316201, 'LATE_CYCLE': 0.55719231356155, 'BUST': 0.3130212508552178, 'RECOVERY': 0.06523491015161209}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,154.7891082763672
2019-01-23,0.7289786896931262,0.5,0.6492785060068974,0.6492785060068974,1.0,1.0,NEUTRAL,0.6547924044879655,0.7289786896931262,0.6091118233343511,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23513306647968962, 'LATE_CYCLE': 0.31544977014769154, 'BUST': 0.23860918731442488, 'RECOVERY': 0.21080797605819404}, 'posterior_prior': {'MID_CYCLE': 0.01950920366795484, 'LATE_CYCLE': 0.6226922633331607, 'BUST': 0.27132607909504053, 'RECOVERY': 0.08647245390384395}, 'transition_prior': {'MID_CYCLE': 0.06541562764667921, 'LATE_CYCLE': 0.5469093666620004, 'BUST': 0.28453400988316474, 'RECOVERY': 0.10314099580815567}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,154.9897918701172
2019-01-24,0.7205190290986662,0.5,0.644075098397705,0.6217656251394054,0.965362,0.97602,PENALTY,0.6547924044879655,0.7205190290986662,0.6075679906965241,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23479500315946808, 'LATE_CYCLE': 0.3159365344759397, 'BUST': 0.23869541484190177, 'RECOVERY': 0.2105730475226905}, 'posterior_prior': {'MID_CYCLE': 0.008930218076500046, 'LATE_CYCLE': 0.6411505219436862, 'BUST': 0.29630521986019676, 'RECOVERY': 0.05361404011961704}, 'transition_prior': {'MID_CYCLE': 0.05722410881373265, 'LATE_CYCLE': 0.5622608828204649, 'BUST': 0.3067323327515161, 'RECOVERY': 0.0737826756142863}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,155.9934539794922
2019-01-25,0.7389317680474702,0.5,0.6506156583428896,0.6506156583428896,1.0,1.0,NEUTRAL,0.6547924044879655,0.7389317680474702,0.6326007589519174,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2344578454582504, 'LATE_CYCLE': 0.31640459540006843, 'BUST': 0.23881254052649897, 'RECOVERY': 0.21032501861518219}, 'posterior_prior': {'MID_CYCLE': 0.009988943700764679, 'LATE_CYCLE': 0.6280247103057335, 'BUST': 0.31679110573256236, 'RECOVERY': 0.045195240260939545}, 'transition_prior': {'MID_CYCLE': 0.05750156965235303, 'LATE_CYCLE': 0.5532674985749886, 'BUST': 0.32317447191254234, 'RECOVERY': 0.0660564598601161}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,157.85733032226562
2019-01-28,0.7538565144188086,0.5,0.6478775118307116,0.6353903206676865,0.980726,0.986657,PENALTY,0.6547924044879655,0.7538565144188086,0.684574185987385,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23412296889851955, 'LATE_CYCLE': 0.3168927745630248, 'BUST': 0.2388736325395022, 'RECOVERY': 0.21011062399895356}, 'posterior_prior': {'MID_CYCLE': 0.011954327551545862, 'LATE_CYCLE': 0.6407676419322844, 'BUST': 0.27940417769614995, 'RECOVERY': 0.06787385282001983}, 'transition_prior': {'MID_CYCLE': 0.05949576797427741, 'LATE_CYCLE': 0.5609488503199129, 'BUST': 0.2928241009011789, 'RECOVERY': 0.08673128080463088}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,155.90744018554688
2019-01-29,0.7538587990979545,0.5,0.6453655837283703,0.6243479627630885,0.967433,0.977454,PENALTY,0.6547924044879655,0.7538587990979545,0.6953470614914921,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2338036970552604, 'LATE_CYCLE': 0.31735835317692473, 'BUST': 0.23890635348643935, 'RECOVERY': 0.2099315962813755}, 'posterior_prior': {'MID_CYCLE': 0.022729166162292227, 'LATE_CYCLE': 0.6251580843388592, 'BUST': 0.26053857277217396, 'RECOVERY': 0.09157417672667464}, 'transition_prior': {'MID_CYCLE': 0.06782201784882055, 'LATE_CYCLE': 0.5480176069690536, 'BUST': 0.2761870439255283, 'RECOVERY': 0.10797333125659772}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,154.4354248046875
2019-01-30,0.7244726272562786,0.5,0.6347591019952802,0.6347591019952802,1.0,1.0,NEUTRAL,0.6547924044879655,0.7244726272562786,0.665222324759588,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23347245640822956, 'LATE_CYCLE': 0.3177921236377386, 'BUST': 0.2389573892265937, 'RECOVERY': 0.20977803072743806}, 'posterior_prior': {'MID_CYCLE': 0.015250554390615895, 'LATE_CYCLE': 0.6035608414758177, 'BUST': 0.27257982170039774, 'RECOVERY': 0.10860878243316868}, 'transition_prior': {'MID_CYCLE': 0.060426036104597264, 'LATE_CYCLE': 0.5315439169717759, 'BUST': 0.28483083303781503, 'RECOVERY': 0.12319921388581172}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,158.36395263671875
2019-01-31,0.7413455726637743,0.5,0.6387745640412381,0.6387745640412381,1.0,1.0,NEUTRAL,0.6547924044879655,0.7413455726637743,0.6927559618462248,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23314385093900286, 'LATE_CYCLE': 0.3182085808864658, 'BUST': 0.2390915519869182, 'RECOVERY': 0.20955601618761313}, 'posterior_prior': {'MID_CYCLE': 0.017413475313768495, 'LATE_CYCLE': 0.59161388637691, 'BUST': 0.3271697654987862, 'RECOVERY': 0.0638028728105354}, 'transition_prior': {'MID_CYCLE': 0.06187107940975864, 'LATE_CYCLE': 0.5257268223216792, 'BUST': 0.32963952702622995, 'RECOVERY': 0.08276257124233218}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,160.73440551757812
2019-02-01,0.7270860648386558,0.5,0.6312142306997138,0.6050062158410617,0.95848,0.971255,PENALTY,0.6547924044879655,0.7270860648386558,0.6896938336681929,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23282178268053674, 'LATE_CYCLE': 0.318636533521782, 'BUST': 0.23917652310304593, 'RECOVERY': 0.2093651606946354}, 'posterior_prior': {'MID_CYCLE': 0.02211983900579177, 'LATE_CYCLE': 0.5986096438534021, 'BUST': 0.29476591713270983, 'RECOVERY': 0.08450460000809629}, 'transition_prior': {'MID_CYCLE': 0.06599246158738077, 'LATE_CYCLE': 0.5292411145305104, 'BUST': 0.3032217488442635, 'RECOVERY': 0.10154467503784545}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,160.05577087402344
2019-02-04,0.7226213316408583,0.5,0.6183269445980426,0.5530625355957192,0.89445,0.926927,PENALTY,0.6547924044879655,0.7226213316408583,0.7403457503295685,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23249825511283276, 'LATE_CYCLE': 0.31903127724181696, 'BUST': 0.23931521949751605, 'RECOVERY': 0.2091552481478342}, 'posterior_prior': {'MID_CYCLE': 0.02157798248223049, 'LATE_CYCLE': 0.5763801444183817, 'BUST': 0.3297368226460111, 'RECOVERY': 0.07230505045337669}, 'transition_prior': {'MID_CYCLE': 0.06460548300108437, 'LATE_CYCLE': 0.5141816547550148, 'BUST': 0.33084000031371996, 'RECOVERY': 0.09037286193018097}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,162.04396057128906
2019-02-05,0.7355279654152643,0.5,0.6263667993362715,0.5717607681369347,0.912821,0.939645,PENALTY,0.6547924044879655,0.7355279654152643,0.7348314423609398,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23220352713212616, 'LATE_CYCLE': 0.3193527000793007, 'BUST': 0.23949776097061753, 'RECOVERY': 0.20894601181795566}, 'posterior_prior': {'MID_CYCLE': 0.040726300583712065, 'LATE_CYCLE': 0.5281728919156702, 'BUST': 0.3580902845434493, 'RECOVERY': 0.07301052295716838}, 'transition_prior': {'MID_CYCLE': 0.07886881851949111, 'LATE_CYCLE': 0.47952174987376256, 'BUST': 0.35120853430640125, 'RECOVERY': 0.0904008973003451}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,163.47772216796875
