date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2024-08-23,0.8838239420094774,0.875851850052552,0.99098,0.988403,PENALTY,0.9169754572374462,0.9643315501299744,0.27496067657084167,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,475.5403442382813
2024-08-26,0.8812321423857429,0.8598701940221701,0.975759,0.968833,PENALTY,0.9169754572374462,0.9646805463289716,0.28011438595581933,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,470.9236450195313
2024-08-27,0.9044387362222471,0.8672943417643356,0.958931,0.947196,PENALTY,0.8672943417643356,0.970821696031145,0.2478404446678125,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,472.33050537109375
2024-08-28,0.926029539984435,0.9259480493849165,0.999912,0.999887,PENALTY,0.8672943417643356,0.9778011395041213,0.21720463543995716,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,466.9706726074219
2024-08-29,0.9183489190009644,0.9183489190009644,1.0,1.0,NEUTRAL,0.8672943417643356,0.9768695111402149,0.23146092161649842,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,466.2871398925781
2024-08-30,0.901383964529057,0.8766833397490673,0.972597,0.964767,PENALTY,0.8672943417643356,0.9724728859238247,0.2565788847930276,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,471.844970703125
2024-09-02,0.9072935308171031,0.8692126067416476,0.958028,0.946036,PENALTY,0.8672943417643356,0.974853324895655,0.24957129637966294,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,471.844970703125
2024-09-03,0.9069454375770766,0.9069454375770766,1.0,1.0,NEUTRAL,0.8672943417643356,0.9744675757759973,0.24955037093803215,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,457.5193786621094
2024-09-04,0.8787019851536201,0.8512434268195547,0.968751,0.959823,PENALTY,0.8672943417643356,0.9685901836568842,0.2906290474960352,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,456.33050537109375
2024-09-05,0.859942713301748,0.8507783038060912,0.989343,0.986298,PENALTY,0.8672943417643356,0.9633424764350763,0.3137975150184162,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,456.7564697265625
2024-09-06,0.8969750261033989,0.8969750261033989,1.0,1.0,NEUTRAL,0.8672943417643356,0.9721368093182605,0.26416905213041497,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,444.521240234375
2024-09-09,0.8483185186895278,0.8455021012074786,0.99668,0.995732,PENALTY,0.8672943417643356,0.9604160827152378,0.3280749442658421,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,450.2376098632813
2024-09-10,0.8797616197038216,0.8797616197038216,1.0,1.0,NEUTRAL,0.8672943417643356,0.9681483781061483,0.28813954790010715,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,454.3986206054687
2024-09-11,0.8436987514731403,0.8436987514731403,1.0,1.0,NEUTRAL,0.8672943417643356,0.9606439640665162,0.3355214112457362,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,464.2660827636719
2024-09-12,0.8280384004264787,0.8280384004264787,1.0,1.0,REWARD,0.8672943417643356,0.9554739292041414,0.352339619558396,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,468.8233642578125
2024-09-13,0.8590444989743746,0.8585823330339264,0.999462,0.999308,PENALTY,0.8672943417643356,0.9627511669375519,0.31439259645302525,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,470.9236450195313
2024-09-16,0.8666048187373361,0.8666048187373361,1.0,1.0,NEUTRAL,0.8672943417643356,0.9640474876004979,0.3039911204349761,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,468.8431396484375
2024-09-17,0.882148788410772,0.882148788410772,1.0,1.0,NEUTRAL,0.8672943417643356,0.9678042070497643,0.2834890635104382,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,469.0908203125
2024-09-18,0.8908886528412485,0.8908886528412485,1.0,1.0,REWARD,0.8672943417643356,0.9694248677513162,0.2706792290771324,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,467.0599060058594
2024-09-19,0.8758319004949344,0.8758319004949344,1.0,1.0,NEUTRAL,0.8672943417643356,0.96478271377811,0.28963207973715216,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,478.8691101074219
2024-09-20,0.8947729149245452,0.8931435334464677,0.998179,0.997659,PENALTY,0.8672943417643356,0.9696159392185867,0.2639417286799131,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,477.9577026367187
2024-09-23,0.9129546878313346,0.8927719985474473,0.977893,0.971577,PENALTY,0.8672943417643356,0.9747755518773734,0.23837414583066677,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,479.2245788574219
2024-09-24,0.912439294871615,0.8922470132761062,0.97787,0.971547,PENALTY,0.8672943417643356,0.9757248765570881,0.2411558385784971,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,481.5361633300781
2024-09-25,0.820684102015725,0.7923606522869583,0.965488,0.955627,PENALTY,0.8672943417643356,0.9560960747539775,0.3639293458791761,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,481.982666015625
2024-09-26,0.8345604756503266,0.8150083928267908,0.976572,0.969878,PENALTY,0.8672943417643356,0.9595869607623086,0.3479429976184158,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,485.6038208007813
2024-09-27,0.8427318752102521,0.8134975064592084,0.96531,0.955398,PENALTY,0.8672943417643356,0.9612506524737731,0.3378114317938807,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,482.90533447265625
2024-09-30,0.8317194910369101,0.8160981355562549,0.981218,0.975851,PENALTY,0.8672943417643356,0.9592925759016165,0.35178898918203866,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,484.2148132324219
2024-10-01,0.8479782302803863,0.8479782302803863,1.0,1.0,NEUTRAL,0.8672943417643356,0.9625941939344467,0.331580580537729,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,477.4685363769531
2024-10-02,0.800575603782378,0.7479265497752337,0.934236,0.915446,PENALTY,0.8672943417643356,0.9536899810850931,0.3895807316176753,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,478.1432189941406
2024-10-03,0.7768709948849907,0.7339706248054517,0.944778,0.929001,PENALTY,0.8672943417643356,0.9492084393811153,0.41683871138228007,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,477.7860107421875
2024-10-04,0.7759519417210539,0.7297346921682645,0.940438,0.92342,PENALTY,0.8672943417643356,0.9500762857525449,0.41901505414310364,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,483.4707946777344
2024-10-07,0.6867391933982472,0.6337593248451526,0.922853,0.900811,PENALTY,0.8672943417643356,0.928383538593648,0.5113351280114443,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,478.2920227050781
2024-10-08,0.7783715033433335,0.7304378294244444,0.938418,0.920823,PENALTY,0.8672943417643356,0.9502903809157586,0.41601565251780975,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,485.4351501464844
2024-10-09,0.7607714589393619,0.7101793961484354,0.933499,0.914499,PENALTY,0.8672943417643356,0.9448002059301491,0.43344972284897887,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,489.2546997070313
2024-10-10,0.7160107788632472,0.6809656312917856,0.951055,0.937071,PENALTY,0.8672943417643356,0.9332402956259644,0.47936378479251424,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,488.69915771484375
2024-10-11,0.7800942795776535,0.7262435913641285,0.930969,0.911246,PENALTY,0.8672943417643356,0.9477640389956269,0.41090517860471226,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,489.4630126953125
2024-10-14,0.7603269111426151,0.715362698271463,0.940862,0.923965,PENALTY,0.8672943417643356,0.9423899061736714,0.43147458368366515,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,493.57037353515625
2024-10-15,0.7666041953192414,0.7567310998877249,0.987121,0.983441,PENALTY,0.8672943417643356,0.9437998578669896,0.424660235375662,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,486.972900390625
2024-10-16,0.7558343165276522,0.708637754300716,0.937557,0.919716,PENALTY,0.8672943417643356,0.9414179920195602,0.43636561380344463,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,487.0324096679687
2024-10-17,0.7634611830938975,0.7498608855782628,0.982186,0.977096,PENALTY,0.7498608855782628,0.9434923838851542,0.42850512910071387,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,487.3697204589844
2024-10-18,0.7457166043566831,0.7221713482907252,0.968426,0.959405,PENALTY,0.7498608855782628,0.9392521733310476,0.4473308150842752,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,490.5643005371094
2024-10-21,0.75225626855869,0.7386043217968868,0.981852,0.976667,PENALTY,0.7498608855782628,0.9411022243819323,0.4407257426010684,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,491.5068054199219
2024-10-22,0.7321479339732186,0.7152821741662116,0.976964,0.970382,PENALTY,0.7498608855782628,0.9362266941369936,0.4617704641307286,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,492.0425109863281
2024-10-23,0.7404256073851432,0.740417462703462,0.999989,0.999986,PENALTY,0.7498608855782628,0.9379110202484435,0.45281429978882615,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,484.5025329589844
2024-10-24,0.7459880700587317,0.7391406455636625,0.990821,0.988198,PENALTY,0.7498608855782628,0.9392750906002579,0.44700153495117134,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,488.4312744140625
2024-10-25,0.7457259371455762,0.7451703713224028,0.999255,0.999043,PENALTY,0.7498608855782628,0.9396409196841051,0.44771963366644324,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,491.4075927734375
2024-10-28,0.7447356135405813,0.7248958567958602,0.97336,0.965749,PENALTY,0.7498608855782628,0.9402513104686285,0.44963151628849085,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,491.4869689941406
2024-10-29,0.7021943504056782,0.6767566578678822,0.963774,0.953424,PENALTY,0.7498608855782628,0.9312175608845682,0.4947787767590696,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,496.2093811035156
2024-10-30,0.7726104891808894,0.7550567788666996,0.97728,0.970788,PENALTY,0.7498608855782628,0.9497117764041209,0.42306434400165616,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,492.459228515625
2024-10-31,0.7185314034177205,0.7185314034177205,1.0,1.0,NEUTRAL,0.7498608855782628,0.9386415675838218,0.48140087356467737,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,480.0281677246094
2024-11-01,0.7448990674322332,0.7448357510115015,0.999915,0.999891,PENALTY,0.7498608855782628,0.9443424517496951,0.45358950966543543,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,483.5798950195313
2024-11-04,0.7641029424729552,0.7552867227227021,0.988462,0.985165,PENALTY,0.7498608855782628,0.9491874458064037,0.4337130354072073,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,482.1711730957031
2024-11-05,0.7511703338768841,0.7453600313443464,0.992265,0.990054,PENALTY,0.7498608855782628,0.9457974355800323,0.4469988129704101,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,488.3221435546875
2024-11-06,0.7424470422386358,0.7424470422386358,1.0,1.0,NEUTRAL,0.7498608855782628,0.9433414123590568,0.45572260397854203,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,501.5865173339844
2024-11-07,0.703885447107492,0.6892305520987141,0.97918,0.973232,PENALTY,0.7498608855782628,0.9349213695435422,0.4961476307830064,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,509.4836120605469
2024-11-08,0.7135484812679086,0.6694818677102464,0.938243,0.920599,PENALTY,0.7498608855782628,0.9361898747652287,0.485297617721631,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,510.0789794921875
2024-11-11,0.6083436955922082,0.5819294123295946,0.95658,0.944175,PENALTY,0.7498608855782628,0.9090903447283095,0.5902313168799237,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,509.78131103515625
2024-11-12,0.6120165465041828,0.5806402942145529,0.948733,0.934085,PENALTY,0.7498608855782628,0.9077464092518298,0.5846963565399642,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,508.8586120605469
2024-11-13,0.6081854692825425,0.5744226611407914,0.944486,0.928625,PENALTY,0.7498608855782628,0.904473112929339,0.5866708747071477,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,508.203857421875
2024-11-14,0.6774391334190542,0.656844983763115,0.9696,0.960915,PENALTY,0.7498608855782628,0.9204920418667871,0.5156404184102391,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,504.6720275878906
2024-11-15,0.5887546059458161,0.5887546059458161,1.0,1.0,NEUTRAL,0.7498608855782628,0.8911689685002883,0.5995757537911156,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,492.647705078125
2024-11-18,0.7457484638776692,0.7387608007711355,0.99063,0.987953,PENALTY,0.7498608855782628,0.9317109647166462,0.439404940002863,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,496.0704345703125
2024-11-19,0.7391716092271491,0.7248649427305576,0.980645,0.975115,PENALTY,0.7498608855782628,0.9291947548113052,0.4454364685459319,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,499.4832763671875
2024-11-20,0.7081967450063108,0.691602987074068,0.976569,0.969875,PENALTY,0.7498608855782628,0.9217539266268995,0.4780856003558149,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,499.1956176757813
2024-11-21,0.6591603174892554,0.6532226013493122,0.990992,0.988419,PENALTY,0.7498608855782628,0.9075760838844134,0.5266418415003851,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,500.99127197265625
2024-11-22,0.6261429098337427,0.6081813743222519,0.971314,0.963119,PENALTY,0.7498608855782628,0.9045002464677654,0.5647771373060938,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,501.7948913574219
2024-11-25,0.6489312716782674,0.6330921571991442,0.975592,0.968619,PENALTY,0.7498608855782628,0.9153851049594435,0.5462098520889951,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,502.5885314941406
2024-11-26,0.6618355824380397,0.6489920011252471,0.980594,0.975049,PENALTY,0.7498608855782628,0.9148475458745376,0.5298675013631433,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,505.2870788574219
2024-11-27,0.6885163900965262,0.673307751555684,0.977911,0.9716,PENALTY,0.7498608855782628,0.9220150487431985,0.5032421595020468,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,501.3087158203125
2024-11-28,0.711791405524985,0.6729297301575374,0.945403,0.929803,PENALTY,0.7498608855782628,0.9323182154675422,0.4837954103372998,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,501.3087158203125
2024-11-29,0.7285966276766418,0.643422224707987,0.883098,0.849697,PENALTY,0.7498608855782628,0.9389949126201085,0.46905138820295317,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,505.7136535644531
2024-12-02,0.7418941518686301,0.6878093263032551,0.927099,0.90627,PENALTY,0.7498608855782628,0.9419132732852158,0.4549892678079286,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,511.2198486328125
2024-12-03,0.7588159471099856,0.6816914118776208,0.898362,0.869322,PENALTY,0.6816914118776208,0.9479073091817597,0.43926990983375974,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,512.787353515625
2024-12-04,0.7304623954092976,0.7021518643504194,0.961243,0.95017,PENALTY,0.6816914118776208,0.9419951074983913,0.469635765966648,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,519.126953125
2024-12-05,0.7134771772868639,0.6895014902213161,0.966396,0.956795,PENALTY,0.6816914118776208,0.938044137901959,0.4871513491976778,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,517.6882934570312
2024-12-06,0.7490784511752638,0.7246412648625732,0.967377,0.958056,PENALTY,0.6816914118776208,0.9465068052676902,0.4504182730654077,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,522.3214111328125
2024-12-09,0.7386426597221597,0.7173446372717309,0.971166,0.962928,PENALTY,0.6816914118776208,0.9439026607975111,0.46114439497328996,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,518.25390625
2024-12-10,0.7237471943208337,0.7097607797905835,0.980675,0.975153,PENALTY,0.6816914118776208,0.9403435381927313,0.47649278502052167,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.48779296875
2024-12-11,0.707797795155111,0.6947007047535608,0.981496,0.97621,PENALTY,0.6816914118776208,0.9364070775203879,0.4926789843283721,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,525.7343139648438
2024-12-12,0.6995073410994935,0.665706446870225,0.951679,0.937873,PENALTY,0.6816914118776208,0.9343227267063002,0.5010169401327869,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,522.34130859375
2024-12-13,0.7280386910864114,0.6862223327864813,0.942563,0.926152,PENALTY,0.6816914118776208,0.9413552114606863,0.4720707068852081,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.3394775390625
2024-12-16,0.7226354415975211,0.6921250506178322,0.957779,0.945716,PENALTY,0.6816914118776208,0.939981405087849,0.4775400750229088,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,533.9191284179688
